LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (51.522057 51.522057 51.522057)
  1 by 1 by 1 MPI processor grid
WARNING: Pair style lj/class2/coul/long/kk in data file differs from currently defined pair style lj/class2/coul/cut/kk (src/read_data.cpp:811)
  reading atoms ...
  8000 atoms
  reading velocities ...
  8000 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  10 = max angles/atom
  scanning dihedrals ...
  16 = max dihedrals/atom
  scanning impropers ...
  7 = max impropers/atom
  orthogonal box = (0 0 0) to (51.522057 51.522057 51.522057)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  7990 bonds
  reading angles ...
  14820 angles
  reading dihedrals ...
  17070 dihedrals
  reading impropers ...
  9120 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
     8 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.206 seconds
Generated 10 of 10 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.5
Per MPI rank memory allocation (min/avg/max) = 24.03 | 24.03 | 24.03 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
     96000   48000          298.69876      9872.5429      14633.838      4670.3598      7122.0239     -2451.6641      2512.5586      5789.914      -9426.1876     -62.295225     -3410.8821      2145.2282      69199.997      41.055249      41.055249      41.055249      1.2056003      8730.8088      9457.4634      11429.356    
     97000   48500          301.86765      9516.1123      14851.284      5243.3289      7197.5813     -1954.2525      2517.8303      5806.5026     -9366.2878     -60.434289     -3474.6135      2622.7502      69230.188      41.061219      41.061219      41.061219      1.2050745      9569.7006      10023.142      8955.4942    
     98000   49000          304.31589      9529.835       14661.26       5032.9541      7255.9559     -2223.0017      2582.7687      5814.3312     -9426.269      -65.797104     -3454.7406      2326.7049      69276.928      41.070457      41.070457      41.070457      1.2042615      10362.87       9925.943       8300.6917    
     99000   49500          300.11452      8739.6558      13560.986      4761.4297      7155.7805     -2394.3508      2538.3734      5748.0788     -9471.569      -64.004052     -3395.216       2249.9861      69038.376      41.023262      41.023262      41.023262      1.2084226      8593.9801      8439.3099      9185.6774    
    100000   50000          299.64512      10522.671      15525.027      4890.827       7144.5882     -2253.7613      2573.651       5823.4211     -9454.248      -60.680375     -3454.8095      2318.9046      69295.169      41.074062      41.074062      41.074062      1.2039445      9825.1027      10415.651      11327.259    
    101000   50500          301.05805      10609.687      15668.021      4994.7357      7178.2774     -2183.5417      2570.8536      5804.9854     -9441.2449     -65.656724     -3441.7173      2389.2382      68979.434      41.011584      41.011584      41.011584      1.2094552      10191.832      9335.3548      12301.875    
    102000   51000          300.45587      9726.8067      14924.239      5123.815       7163.9195     -2040.1045      2588.8956      5720.006      -9371.4929     -60.162734     -3444.549       2527.1985      69087.375      41.032965      41.032965      41.032965      1.2075656      8404.8846      9422.7334      11352.802    
    103000   51500          292.81628      10005.249      14916.086      4877.2481      6981.7649     -2104.5169      2611.0509      5756.4038     -9421.0376     -61.278951     -3397.6007      2407.9456      68798.607      40.975716      40.975716      40.975716      1.2126341      9723.3617      7587.3175      12705.067    
    104000   52000          300.76708      10687.893      15637.52       4930.5658      7171.3397     -2240.7739      2558.7709      5709.4215     -9462.8756     -60.515307     -3405.183       2419.6076      68690.704      40.954283      40.954283      40.954283      1.2145389      10201.929      9441.2491      12420.501    
    105000   52500          295.52147      10234.03       15206.396      4937.1192      7046.266      -2109.1469      2514.1501      5844.9455     -9469.3827     -62.622332     -3400.5918      2464.3543      68804.574      40.9769        40.9769        40.9769        1.2125289      10515.26       9706.4611      10480.369    
    106000   53000          298.10419      10840.256      15758.463      4918.8386      7107.8471     -2189.0084      2541.069       5852.8322     -9387.9274     -63.940404     -3456.1923      2325.1504      68564.424      40.929171      40.929171      40.929171      1.2167759      12807.28       8268.426       11445.061    
    107000   53500          301.12896      10265.247      15439.512      5194.829       7179.9681     -1985.1391      2679.7065      5764.4314     -9405.7768     -62.332103     -3434.3273      2473.1593      68431.05       40.902614      40.902614      40.902614      1.2191474      9894.1155      10027.5        10874.127    
    108000   54000          301.1541       11697.877      16984.688      5312.2216      7180.5678     -1868.3462      2574.8816      5945.8118     -9444.0767     -66.154775     -3434.739       2555.9309      68419.467      40.900307      40.900307      40.900307      1.2193538      10972.861      11281.931      12838.838    
    109000   54500          296.16734      10173.413      15191.158      5067.7051      7061.6659     -1993.9608      2517.9315      5860.1267     -9397.1438     -66.621434     -3407.1477      2498.8939      68231.691      40.862855      40.862855      40.862855      1.2227095      10002.021      10738.038      9780.179     
    110000   55000          297.80197      11561.616      16709.955      5161.7637      7100.6412     -1938.8775      2538.1214      5757.5897     -9398.9699     -60.649341     -3437.9967      2663.0273      68488.796      40.914117      40.914117      40.914117      1.2181195      11999.996      10336.437      12348.417    
    111000   55500          296.65804      9661.3007      14500.07       4839.0752      7073.3658     -2234.2906      2555.4082      5785.612      -9319.786      -62.599066     -3499.218       2306.2923      68566.245      40.929533      40.929533      40.929533      1.2167435      10577.194      7816.9362      10589.772    
    112000   56000          299.30429      10778.875      15624.406      4909.0905      7136.4618     -2227.3713      2471.035       5811.2186     -9412.649      -64.93968      -3460.4434      2428.4073      68164.087      40.849355      40.849355      40.849355      1.2239222      12462.251      9067.6551      10806.72     
    113000   56500          299.00762      12121.251      16886.041      4794.3896      7129.3881     -2334.9985      2459.1573      5864.1635     -9453.9354     -61.428497     -3424.6222      2281.6668      68400.975      40.896621      40.896621      40.896621      1.2196834      11495.585      11735.295      13132.872    
    114000   57000          294.04898      10563.68       15649.416      5140.1658      7011.1567     -1870.9909      2585.3622      5945.8738     -9423.3953     -62.482384     -3423.3431      2506.9939      68215.116      40.859546      40.859546      40.859546      1.2230066      10918.515      9440.6527      11331.872    
    115000   57500          302.40712      12343.77       17304.341      5060.8175      7210.4441     -2149.6266      2515.8439      5728.6594     -9390.6077     -62.856224     -3379.0114      2438.3455      68011.559      40.818864      40.818864      40.818864      1.226667       11978.026      12460.808      12592.474    
    116000   58000          303.61637      11425.432      16732.157      5395.507       7239.2768     -1843.7698      2557.0949      5916.4817     -9434.3394     -61.796407     -3386.671       2565.4604      68035.601      40.823673      40.823673      40.823673      1.2262335      11952.609      9623.5905      12700.096    
    117000   58500          304.88281      11712.52       16765.551      5177.8372      7269.4732     -2091.636       2572.7275      5793.1967     -9432.0814     -61.988401     -3377.0307      2413.5403      67837.761      40.784064      40.784064      40.784064      1.2298097      10033.933      11793.508      13310.12     
    118000   59000          301.54303      11071.55       15886.641      4940.5427      7189.8412     -2249.2985      2553.4614      5875.1128     -9456.1089     -67.605908     -3420.7179      2266.5601      67791.466      40.774785      40.774785      40.774785      1.2306495      11092.363      9615.1051      12507.183    
    119000   59500          303.66311      10481.247      15591.949      5190.5007      7240.3914     -2049.8906      2493.3876      5797.124      -9377.9591     -62.772294     -3466.1282      2566.4574      68046.367      40.825826      40.825826      40.825826      1.2260395      9161.1663      11040.514      11242.061    
    120000   60000          297.1763       12179.578      17119.098      5062.741       7085.7229     -2022.982       2539.8485      5929.8997     -9484.4453     -64.657647     -3445.5903      2501.9631      67874.706      40.791467      40.791467      40.791467      1.2291403      11560.825      13088.661      11889.248    
    121000   60500          301.27406      12202.087      16806.444      4744.7704      7183.4279     -2438.6575      2534.8991      5752.8107     -9451.6738     -61.923875     -3454.2658      2241.4962      67779.375      40.77236       40.77236       40.77236       1.2308691      12358          11973.938      12274.324    
    122000   61000          296.39998      12193.189      17214.884      5169.6744      7067.2127     -1897.5383      2541.0258      5831.8501     -9350.5597     -57.576811     -3422.8655      2560.5879      67736.255      40.763712      40.763712      40.763712      1.2316526      12149.376      11857.559      12572.632    
    123000   61500          305.18988      12870.785      17863.898      5144.7137      7276.7949     -2132.0812      2488.9005      5849.4058     -9387.4579     -61.74364      -3445.2319      2424.046       67760.771      40.76863       40.76863       40.76863       1.231207       12005.902      15229.37       11377.083    
    124000   62000          302.17344      12200.729      17118.839      5089.9226      7204.8722     -2114.9496      2526.2088      5815.6928     -9405.1918     -60.080715     -3380.9522      2389.3734      67602.828      40.736929      40.736929      40.736929      1.2340835      11332.485      12798.561      12471.14     
    125000   62500          299.35351      14843.661      19620.423      5011.4164      7137.6352     -2126.2189      2554.5979      5764.4443     -9339.3821     -63.832172     -3342.4915      2300.4447      67484.463      40.71314       40.71314       40.71314       1.2362481      14599.06       14249.999      15681.923    
    126000   63000          303.47706      12918.017      17592.106      4857.3738      7235.9551     -2378.5812      2501.9258      5745.2118     -9411.9125     -57.611557     -3361.2108      2205.016       67595.546      40.735466      40.735466      40.735466      1.2342165      13789.858      11377.78       13586.412    
    127000   63500          301.18622      11529.725      16504.704      5158.6591      7181.3335     -2022.6744      2560.1467      5926.3152     -9452.8187     -63.477496     -3451.3017      2458.4616      67476.054      40.711449      40.711449      40.711449      1.2364021      10796.045      11858.29       11934.839    
    128000   64000          299.00658      13463.623      18200.771      4974.5269      7129.3632     -2154.8362      2495.1077      5826.6045     -9378.0654     -58.28488      -3385.0113      2344.8131      67359.476      40.68799       40.68799       40.68799       1.2385419      14143.288      11953.98       14293.601    
    129000   64500          299.36142      12871.291      17803.249      5157.3792      7137.824      -1980.4448      2520.1388      5810.2546     -9443.522      -62.961983     -3421.2564      2616.9022      67367.543      40.689614      40.689614      40.689614      1.2383936      13117.193      11899.965      13596.715    
    130000   65000          300.25773      12768.816      17637.328      5123.6964      7159.195      -2035.4986      2536.7725      5827.8846     -9455.3748     -62.940667     -3376.5561      2494.7158      67198.08       40.655467      40.655467      40.655467      1.2415167      12448.776      12147.578      13710.094    
    131000   65500          305.13477      12352.468      17151.731      5026.6116      7275.4809     -2248.8692      2575.5618      5906.6888     -9450.4109     -63.751684     -3385.94        2168.9827      67306.407      40.677302      40.677302      40.677302      1.2395185      12481.949      10797.713      13777.742    
    132000   66000          297.90424      14356.249      19367.83       5264.3975      7103.0796     -1838.6821      2520.8871      5874.8462     -9455.4188     -63.101398     -3357.4454      2641.5502      67360.911      40.688279      40.688279      40.688279      1.2385155      15383.401      12869.719      14815.627    
    133000   66500          296.37844      13098.734      17979.839      5166.3046      7066.6993     -1900.3947      2526.3068      5949.0054     -9444.8453     -65.459683     -3350.5411      2485.1392      67075.471      40.630725      40.630725      40.630725      1.2437861      12457.119      12698.058      14141.026    
    134000   67000          294.36455      13510.87       18431.875      5194.031       7018.6809     -1824.6499      2546.1485      5904.9138     -9452.063      -65.39323      -3417.3864      2659.1305      67182.793      40.652384      40.652384      40.652384      1.2417992      14631.47       13402.591      12498.549    
    135000   67500          295.90214      13573.428      18321.754      5028.3621      7055.3427     -2026.9805      2561.3303      5845.8729     -9432.0027     -65.229379     -3335.4932      2398.5415      67153.763      40.646528      40.646528      40.646528      1.242336       13623.86       13503.057      13593.368    
    136000   68000          294.05201      14126.002      18756.814      4966.7936      7011.229      -2044.4354      2466.1847      5801.8785     -9400.8334     -61.276398     -3356.558       2506.1692      66937.539      40.602856      40.602856      40.602856      1.246349       15054.566      13492.261      13831.18     
    137000   68500          298.33113      14426.878      18856.175      4789.7326      7113.2581     -2323.5255      2485.4059      5902.6553     -9486.7321     -63.980693     -3372.6758      2211.8019      66855.327      40.586226      40.586226      40.586226      1.2478817      14731.4        14152.815      14396.418    
    138000   69000          300.21989      14127.697      18887.609      5104.7981      7158.2929     -2053.4947      2515.6858      5817.0015     -9398.3572     -64.965295     -3301.2572      2378.3977      66894.519      40.594156      40.594156      40.594156      1.2471505      13805.193      15712.442      12865.456    
    139000   69500          298.36774      13548.545      18504.895      5325.7888      7114.131      -1788.3423      2451.2579      5901.8404     -9473.3479     -63.634918     -3319.7308      2715.273       66698.709      40.554508      40.554508      40.554508      1.2508119      12999.999      13497.158      14148.478    
    140000   70000          301.20124      14574.739      19493.426      5289.8838      7181.6916     -1891.8078      2538.7544      5854.5535     -9406.7952     -58.479433     -3389.0409      2569.1999      66822.084      40.579498      40.579498      40.579498      1.2485024      15962.755      12843.903      14917.558    
    141000   70500          301.23985      12951.814      17796.046      5165.3642      7182.6123     -2017.2481      2523.7339      5811.4391     -9347.6591     -63.283353     -3357.2789      2415.8002      66868.303      40.588852      40.588852      40.588852      1.2476395      14730.54       11194.763      12930.141    
    142000   71000          305.95228      14915.458      19971.214      5457.1531      7294.973      -1837.8199      2550.4493      5781.1556     -9431.0784     -61.818503     -3303.1435      2626.6157      66723.134      40.559458      40.559458      40.559458      1.250354       14626.455      15826.559      14293.361    
    143000   71500          300.34694      13446.795      18134.446      5061.9413      7161.3222     -2099.3809      2466.7855      5889.6295     -9440.4181     -65.093459     -3349.446       2399.1616      66659.819      40.546625      40.546625      40.546625      1.2515416      14160.747      12680.343      13499.295    
    144000   72000          300.35858      15279.924      20142.922      5351.8784      7161.5998     -1809.7214      2442.0081      5772.7218     -9400.6769     -66.036831     -3263.147       2705.4096      66374.57       40.488707      40.488707      40.488707      1.2569202      15576.933      14627.39       15635.45     
    145000   72500          302.00927      15668.714      20485.432      5299.1398      7200.9579     -1901.8181      2520.4886      5795.5581     -9432.6724     -62.042341     -3254.1008      2530.9509      66457.272      40.505516      40.505516      40.505516      1.255356       15127.667      16459.596      15418.88     
    146000   73000          305.92887      15272.157      20353.109      5522.9883      7294.415      -1771.4267      2552.4289      5811.2249     -9444.2279     -59.846234     -3316.5454      2685.5391      66583.777      40.531201      40.531201      40.531201      1.2529709      15900.97       13429.223      16486.277    
    147000   73500          303.43807      14941.601      19882.921      5390.0176      7235.0255     -1845.0079      2565.3017      5860.6961     -9392.5667     -63.159613     -3276.7535      2461.4742      66509.301      40.516084      40.516084      40.516084      1.254374       14085.355      15456.646      15282.802    
    148000   74000          302.71728      15268.785      19964.08       5172.1789      7217.8392     -2045.6603      2494.7162      5818.3984     -9430.3882     -64.263513     -3322.1064      2457.9832      66426.841      40.499333      40.499333      40.499333      1.2559311      14260.007      14579.282      16967.068    
    149000   74500          296.55547      14617.549      19406.128      5266.7571      7070.9202     -1804.1631      2558.8966      5830.5624     -9376.2153     -63.510199     -3270.6297      2516.7332      66325.364      40.478699      40.478699      40.478699      1.2578527      13928.148      15319.848      14604.65     
    150000   75000          299.79508      14740.829      19468.492      5238.694       7148.1639     -1909.4699      2527.7841      5874.9603     -9364.8183     -61.952239     -3319.9995      2434.5557      66191.303      40.451408      40.451408      40.451408      1.2604003      14536.491      15897.927      13788.07     
    151000   75500          296.44048      14854.416      19590.505      5193.6422      7068.1784     -1874.5362      2505.7651      5862.98       -9354.0406     -65.739866     -3369.1114      2545.6107      66456.335      40.505326      40.505326      40.505326      1.2553737      14835.611      13466.546      16261.093    
    152000   76000          298.23305      14686.474      19353.732      5126.5327      7110.9196     -1984.3869      2513.756       5854.4329     -9430.1124     -66.130562     -3349.8831      2493.5502      66424.147      40.498785      40.498785      40.498785      1.255982       15207.541      14408.459      14443.422    
    153000   76500          304.03677      14126.208      19112.002      5491.2465      7249.3007     -1758.0541      2570.7182      5937.4009     -9432.7106     -60.128594     -3303.6537      2530.3195      66114.956      40.43585       40.43585       40.43585       1.2618557      15363.234      13662.078      13353.311    
    154000   77000          300.75333      15469.041      20423.115      5535.9211      7171.0118     -1635.0907      2569.1911      5852.3784     -9348.5573     -63.380457     -3255.2011      2610.4786      65989.304      40.410217      40.410217      40.410217      1.2642585      15483.023      13677.298      17246.803    
    155000   77500          300.44449      15805.8        20593.88       5335.182       7163.6481     -1828.4661      2502.7967      5971.9563     -9403.2891     -62.497789     -3320.311       2482.8788      66194.989      40.452159      40.452159      40.452159      1.2603301      16621.493      14929.526      15866.38     
    156000   78000          300.10423      14356.641      18984.334      5127.2292      7155.5352     -2028.306       2512.3365      5953.4922     -9505.2286     -62.697368     -3306.7435      2380.5347      66182.59       40.449633      40.449633      40.449633      1.2605662      14720.31       13311.629      15037.986    
    157000   78500          299.693        15792.545      20362.981      5124.3235      7145.7299     -2021.4063      2540.4732      5805.8447     -9427.5896     -66.922965     -3273.6698      2400.4582      66163.533      40.44575       40.44575       40.44575       1.2609293      15885.996      14995.324      16496.317    
    158000   79000          296.57689      15461.286      19769.85       4843.9115      7071.4309     -2227.5194      2574.7015      5706.5708     -9410.543      -64.066129     -3280.7812      2246.5987      66194.233      40.452005      40.452005      40.452005      1.2603445      15549.808      15275.746      15558.304    
    159000   79500          296.79781      16158.718      20705.636      5173.4496      7076.6984     -1903.2487      2488.1706      5903.5186     -9506.0901     -65.115014     -3205.7421      2482.0093      65909.772      40.393976      40.393976      40.393976      1.265784       15834.774      16332.839      16308.541    
    160000   80000          302.62882      15031.736      19579.813      5127.1803      7215.7302     -2088.5499      2480.1993      5912.8821     -9443.7449     -61.003552     -3280.4709      2303.5881      65926.79       40.397452      40.397452      40.397452      1.2654573      16169.582      14843.753      14081.873    
    161000   80500          302.89728      15803.347      20708.758      5554.5751      7222.1311     -1667.5559      2495.7439      5874.1862     -9397.1012     -65.513372     -3231.0847      2656.2132      65751.784      40.361675      40.361675      40.361675      1.2688254      15486.086      17103.314      14820.642    
    162000   81000          302.31321      16008.248      20799.704      5416.9348      7208.2048     -1791.27        2518.5451      5865.8024     -9350.5435     -62.417989     -3250.2358      2487.5797      65889.29       40.389791      40.389791      40.389791      1.2661775      17225.188      16653.386      14146.17     
    163000   81500          297.36341      14303.308      19218.57       5498.1392      7090.1843     -1592.0451      2523.7039      5815.1642     -9369.9455     -61.633378     -3237.9124      2738.5781      65774.169      40.366255      40.366255      40.366255      1.2683936      14630.64       13278.298      15000.987    
    164000   82000          298.84248      17073.917      21720.027      5347.7377      7125.4506     -1777.7129      2566.5301      5779.8739     -9385.5002     -61.68635      -3243.6023      2566.6719      65750.696      40.361452      40.361452      40.361452      1.2688464      15448.956      18398.065      17374.73     
    165000   82500          302.0798       14591.033      19312.042      5276.6418      7202.6395     -1925.9978      2533.0407      5901.9475     -9441.4579     -61.925199     -3298.4342      2440.8313      65957.298      40.403683      40.403683      40.403683      1.2648719      14533.754      14622.94       14616.406    
    166000   83000          303.39842      14719.848      19682.706      5540.7407      7234.0802     -1693.3395      2512.817       5869.5617     -9378.4695     -64.052401     -3234.1652      2600.9688      65876.502      40.387178      40.387178      40.387178      1.2664233      15550.464      15085.785      13523.296    
    167000   83500          300.40995      16734.341      21469.97       5446.1626      7162.8246     -1716.6619      2549.1266      5833.2803     -9431.6031     -66.438662     -3279.4755      2678.4484      65657.026      40.342277      40.342277      40.342277      1.2706566      16075.924      17230.427      16896.671    
    168000   84000          295.58449      16368.325      20998.396      5400.8825      7047.7686     -1646.8862      2550.7698      5795.9646     -9328.7892     -62.324258     -3158.1703      2555.6633      65339.416      40.277121      40.277121      40.277121      1.2768332      16222.015      18003.283      14879.677    
    169000   84500          299.92796      16631.405      21619.564      5731.9146      7151.3321     -1419.4175      2619.5942      5861.4503     -9456.938      -64.621885     -3232.6502      2853.7481      65502.038      40.310508      40.310508      40.310508      1.2736632      16909.655      17181.417      15803.144    
    170000   85000          301.13183      16863.385      21615.973      5464.6639      7180.0366     -1715.3727      2538.7135      5931.1687     -9397.7187     -64.949059     -3268.6865      2546.0995      65673.037      40.345556      40.345556      40.345556      1.2703468      17412.131      15583.263      17594.761    
    171000   85500          303.72887      16870.361      21611.066      5480.3221      7241.9591     -1761.637       2516.0507      5754.7756     -9376.6171     -60.957296     -3219.1027      2624.2137      65562.292      40.322864      40.322864      40.322864      1.2724927      16733.612      15900.957      17976.515    
    172000   86000          298.43872      16904.164      21456.323      5326.3966      7115.8236     -1789.427       2507.4179      5836.6445     -9443.463      -64.362721     -3189.4354      2563.7718      65427.871      40.295288      40.295288      40.295288      1.275107       17493.601      15637.611      17581.281    
    173000   86500          296.90552      17677.529      22341.309      5453.2341      7079.2665     -1626.0325      2484.279       5938.379      -9433.1692     -63.572859     -3247.7532      2695.8049      65506.243      40.311371      40.311371      40.311371      1.2735814      17642.47       16318.147      19071.97     
    174000   87000          306.6377       17529.835      22248.456      5483.4064      7311.3159     -1827.9094      2452.0432      5852.7914     -9320.9617     -65.328219     -3227.2266      2480.7726      65576.939      40.325867      40.325867      40.325867      1.2722084      17728.456      15789.2        19071.848    
    175000   87500          296.02054      16425.489      21236.414      5516.9742      7058.1656     -1541.1913      2499.7043      5883.0566     -9410.9547     -65.888452     -3262.5479      2815.4389      65621          40.334897      40.334897      40.334897      1.2713542      16676.118      17185.658      15414.692    
    176000   88000          299.09181      17678.599      22270.692      5404.8606      7131.3955     -1726.5349      2452.1536      5744.6527     -9371.2402     -64.992563     -3161.0192      2673.9108      65416.004      40.292851      40.292851      40.292851      1.2753383      16421.018      18335.237      18279.541    
    177000   88500          296.0928       17236.125      21955.888      5507.8176      7059.8886     -1552.071       2499.5474      5875.8543     -9348.051      -65.614286     -3289.7993      2775.9919      65433.393      40.296421      40.296421      40.296421      1.2749994      18496.516      17599.349      15612.509    
    178000   89000          301.83795      19178.425      23748.872      5488.4855      7196.873      -1708.3875      2450.6587      5814.5212     -9342.0883     -62.106492     -3192.9435      2623.5708      65286.163      40.266176      40.266176      40.266176      1.2778747      19056.136      19578.144      18900.995    
    179000   89500          301.87874      17157.553      21989.827      5640.7983      7197.8455     -1557.0473      2477.2011      5866.024      -9453.5907     -62.21136      -3181.0501      2796.5798      65337.23       40.276671      40.276671      40.276671      1.2768759      17260.381      16427.539      17784.739    
    180000   90000          298.52905      17579.358      22105.146      5384.7469      7117.9773     -1733.2304      2518.3034      5810.8476     -9398.4733     -63.052958     -3198.5767      2597.7214      65218.042      40.252166      40.252166      40.252166      1.2792095      17194.581      16209.684      19333.807    
    181000   90500          301.00786      17624.363      22377.959      5592.1541      7177.0808     -1584.9268      2516.0105      5921.5538     -9345.8903     -66.307736     -3188.8158      2578.5229      65305.966      40.270246      40.270246      40.270246      1.2774872      16540.22       18616.667      17716.202    
    182000   91000          301.94339      18199.677      22794.257      5509.7419      7199.3871     -1689.6451      2570.0538      5785.1302     -9352.0275     -65.149316     -3143.1606      2515.5083      65120.488      40.232086      40.232086      40.232086      1.2811258      17419.566      18748.311      18431.153    
    183000   91500          299.54889      17638.955      22544.852      5827.7444      7142.2938     -1314.5494      2583.8517      5868.3844     -9405.8978     -62.579786     -3129.2065      2830.8986      64984.892      40.204142      40.204142      40.204142      1.2837989      18580.493      17231.727      17104.643    
    184000   92000          299.54369      18352.099      22941.502      5554.1745      7142.1699     -1587.9954      2549.7287      5731.4944     -9308.7755     -59.161786     -3143.3781      2642.0969      64963.767      40.199785      40.199785      40.199785      1.2842164      19841.212      17523.147      17691.937    
    185000   92500          298.84067      18045.918      22482.115      5367.341       7125.4075     -1758.0665      2475.8889      5802.4391     -9391.0408     -65.969521     -3146.3584      2566.9742      65030.381      40.213521      40.213521      40.213521      1.2829009      17362.295      19673.351      17102.108    
    186000   93000          300.0652       18789.935      23476.861      5664.7592      7154.6046     -1489.8453      2515.2996      5746.9845     -9344.5022     -66.133001     -3157.296       2815.8017      65000.098      40.207278      40.207278      40.207278      1.2834986      17738.883      20186.597      18444.324    
    187000   93500          303.42415      19668.48       24383.617      5747.7503      7234.6935     -1486.9432      2458.7015      5951.0787     -9407.3613     -67.247519     -3122.8391      2700.7245      64968.507      40.200763      40.200763      40.200763      1.2841227      18891.208      20349.877      19764.357    
    188000   94000          303.78659      19179.289      23943.822      5773.0353      7243.3355     -1470.3002      2521.6544      5861.5231     -9349.1463     -64.48951      -3091.472       2651.6302      64962.887      40.199604      40.199604      40.199604      1.2842338      18548.624      18733.653      20255.592    
    189000   94500          296.00618      18292.565      22813.747      5497.696       7057.8232     -1560.1272      2575.7422      5746.8873     -9304.177      -59.849832     -3167.9643      2649.2344      64908.021      40.188283      40.188283      40.188283      1.2853193      18618.614      17070.628      19188.452    
    190000   95000          301.44188      19253.306      23851.806      5624.3843      7187.4293     -1563.045       2515.986       5842.6764     -9414.6829     -63.354962     -3133.0759      2689.4065      64914.848      40.189692      40.189692      40.189692      1.2851842      18330.901      18984.913      20444.104    
    191000   95500          302.52823      19871.304      24172.624      5394.1012      7213.3318     -1819.2306      2439.615       5789.4425     -9450.3153     -63.321737     -3043.577       2508.926       64797.635      40.165488      40.165488      40.165488      1.287509       19230.17       20164.893      20218.849    
    192000   96000          296.10842      17937.652      22383.355      5427.0724      7060.261      -1633.1886      2495.7208      5734.6483     -9347.7951     -63.241097     -3086.53        2634.0085      64817.038      40.169497      40.169497      40.169497      1.2871235      17600.585      17446.102      18766.268    
    193000   96500          296.16742      18240.097      22895.651      5663.0513      7061.6677     -1398.6164      2516.7725      5896.0059     -9385.4185     -59.001797     -3116.6918      2749.7172      64781.018      40.162055      40.162055      40.162055      1.2878392      17890.716      19016.406      17813.17     
    194000   97000          300.92841      20476.909      24988.991      5695.2587      7175.1865     -1479.9278      2457.2256      5853.3862     -9393.7346     -67.030907     -3098.8641      2769.09        64606.463      40.125949      40.125949      40.125949      1.2913187      21093.46       19528.366      20808.902    
    195000   97500          302.26651      20193.504      24838.221      5785.5115      7207.0915     -1421.58        2512.9516      5754.0727     -9294.6925     -60.058538     -3091.3567      2757.5034      64694.77       40.144223      40.144223      40.144223      1.2895561      20080.986      20386.515      20113.011    
    196000   98000          303.00922      20195.235      24608.728      5575.4429      7224.8003     -1649.3574      2507.7846      5829.4901     -9423.7132     -63.864174     -3040.3767      2541.3218      64623.272      40.129429      40.129429      40.129429      1.2909828      19827.723      20373.693      20384.289    
    197000   98500          300.70015      18931.327      23475.694      5657.3862      7169.7438     -1512.3577      2502.1609      5737.6424     -9379.2411     -62.013437     -3062.3966      2751.4902      64537.111      40.111586      40.111586      40.111586      1.2927064      17281.327      19193.256      20319.398    
    198000   99000          301.55981      19337.989      24111.901      5926.9971      7190.2412     -1263.2441      2473.5293      5872.5772     -9411.9773     -63.43733      -3003.3671      2869.4312      64479.817      40.099713      40.099713      40.099713      1.293855       19498.634      20042.808      18472.526    
    199000   99500          301.45896      19430.492      24188.606      5892.0339      7187.8365     -1295.8026      2480.9704      5786.4739     -9397.2404     -62.268467     -3039.1751      2935.4372      64566.916      40.11776       40.11776       40.11776       1.2921097      18012.543      20022.869      20256.064    
    200000   100000         299.71075      18799.397      23215.936      5556.4329      7146.1532     -1589.7202      2485.5122      5748.1955     -9348.7574     -60.754122     -3006.3747      2592.4584      64410.797      40.0854        40.0854        40.0854        1.2952415      17924.004      19642.668      18831.518    
    201000   100500         301.70052      19831.108      24634.543      5972.3037      7193.5962     -1221.2925      2522.8978      5836.3815     -9331.9802     -64.677874     -3059.8783      2875.9645      64526.913      40.109474      40.109474      40.109474      1.2929107      19379.255      20412.092      19701.978    
    202000   101000         304.33127      18755.63       23259.357      5613.9248      7256.3225     -1642.3976      2541.6873      5774.5656     -9418.1543     -60.434302     -3116.8249      2636.763       64509.663      40.105899      40.105899      40.105899      1.2932564      19182.684      18504.098      18580.107    
