LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (51.522057 51.522057 51.522057)
  1 by 1 by 1 MPI processor grid
WARNING: Pair style lj/class2/coul/long/kk in data file differs from currently defined pair style lj/class2/coul/cut/kk (src/read_data.cpp:811)
  reading atoms ...
  8000 atoms
  reading velocities ...
  8000 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  10 = max angles/atom
  scanning dihedrals ...
  16 = max dihedrals/atom
  scanning impropers ...
  7 = max impropers/atom
  orthogonal box = (0 0 0) to (51.522057 51.522057 51.522057)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  7990 bonds
  reading angles ...
  14820 angles
  reading dihedrals ...
  17070 dihedrals
  reading impropers ...
  9120 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
     8 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.206 seconds
Generated 10 of 10 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.5
Per MPI rank memory allocation (min/avg/max) = 28.28 | 28.28 | 28.28 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
     96000   48000          307.65421      8484.2808      13607.36       5030.2431      7335.5531     -2305.31        2524.4253      5840.8666     -9466.4133     -59.816925     -3527.0164      2382.6447      69318.696      41.07871       41.07871       41.07871       1.2035358      8470.5672      8746.7127      8235.5625    
     97000   48500          296.58896      9630.2615      14607.963      4863.3676      7071.7189     -2208.3512      2534.2868      5737.6178     -9388.4584     -64.149305     -3403.4874      2375.8392      69382.484      41.091306      41.091306      41.091306      1.2024294      9525.5629      9167.809       10197.413    
     98000   49000          297.56024      10559.18       15391.717      4746.728       7094.8774     -2348.1494      2471.9005      5658.7597     -9406.9879     -62.505754     -3387.615       2378.2991      69125.636      41.040538      41.040538      41.040538      1.2068972      9308.0363      10851.688      11517.815    
     99000   49500          300.04029      10186.451      15301.309      5024.401       7154.0106     -2129.6096      2505.0615      5857.5875     -9427.9765     -59.990222     -3490.428       2486.1362      69177.313      41.050763      41.050763      41.050763      1.2059956      9428.9633      8912.928       12217.46     
    100000   50000          304.57936      8628.1402      13755.723      5038.9263      7262.2377     -2223.3115      2578.4608      5783.3118     -9387.3907     -63.273642     -3497.7518      2363.3321      69272.974      41.069676      41.069676      41.069676      1.2043302      9205.563       8148.2908      8530.5667    
    101000   50500          299.39055      10676.142      15824.586      5106.8471      7138.5185     -2031.6714      2540.3576      5812.8864     -9375.7085     -61.597267     -3484.0487      2536.439       68835.575      40.983054      40.983054      40.983054      1.2119828      10425.7        10508.735      11093.992    
    102000   51000          299.46509      10677.121      15480.344      4704.9244      7140.2958     -2435.3714      2472.6362      5854.2097     -9447.0693     -59.539123     -3463.8824      2208.2735      69199.689      41.055188      41.055188      41.055188      1.2056056      11562.955      9751.6406      10716.766    
    103000   51500          301.28956      8746.1147      13764.571      4952.1217      7183.7976     -2231.6759      2496.3952      5770.7891     -9449.0542     -64.067905     -3409.739       2424.0008      69088.474      41.033182      41.033182      41.033182      1.2075464      8859.3631      8263.054       9115.9269    
    104000   52000          300.66585      11024.397      16140.539      5036.1127      7168.9261     -2132.8134      2468.3902      5902.3208     -9437.5877     -62.428753     -3469.8087      2466.3007      69066.172      41.028767      41.028767      41.028767      1.2079363      11069.962      10165.85       11837.379    
    105000   52500          303.90712      10509.949      15743.839      5236.8161      7246.2094     -2009.3933      2566.8505      5700.3436     -9410.2868     -63.56481      -3414.0347      2611.299       68549.321      40.926165      40.926165      40.926165      1.2170439      11190.59       9985.4525      10353.806    
    106000   53000          303.87106      10518.758      15789.739      5243.9297      7245.3494     -2001.4197      2558.8427      5856.7344     -9450.2998     -62.029907     -3439.5471      2534.8801      68744.747      40.96502       40.96502       40.96502       1.2135841      10677.262      10858.066      10020.947    
    107000   53500          300.92965      9712.5897      14666.088      4915.5144      7175.216      -2259.7016      2508.7095      5902.1189     -9432.1763     -64.662469     -3475.6258      2301.9347      68836.569      40.983251      40.983251      40.983251      1.2119653      10011.314      9454.8959      9671.5594    
    108000   54000          297.80116      10195.009      15105.766      4877.2489      7100.6218     -2223.3729      2554.2188      5855.4689     -9470.6654     -64.65691      -3434.9578      2337.2195      68793.778      40.974757      40.974757      40.974757      1.2127192      8548.12        11515.299      10521.609    
    109000   54500          299.76547      11486.469      16380.253      4925.5303      7147.4579     -2221.9276      2494.4285      5762.7613     -9393.4216     -58.232138     -3415.0435      2387.5799      68378.906      40.892223      40.892223      40.892223      1.2200771      10725.78       11772.275      11961.351    
    110000   55000          302.09336      10881.718      16321.975      5441.0545      7202.9629     -1761.9084      2521.4975      5817.2255     -9396.6522     -65.085827     -3432.5305      2793.6372      68563.391      40.928965      40.928965      40.928965      1.2167942      9822.1517      10945.645      11877.357    
    111000   55500          302.78415      11038.929      16243.469      5223.4203      7219.4338     -1996.0136      2565.2794      6017.1851     -9491.3066     -64.949732     -3482.545       2460.3233      68451.144      40.906617      40.906617      40.906617      1.2187895      9941.4399      11801.06       11374.287    
    112000   56000          301.521        11842.939      16692.466      4908.4917      7189.3158     -2280.824       2555.5351      5733.3981     -9365.6703     -60.691563     -3358.4602      2215.0647      68227.016      40.861922      40.861922      40.861922      1.2227933      10043.307      13204.841      12280.67     
    113000   56500          304.28122      12556.521      17612.938      5142.4933      7255.129      -2112.6357      2546.643       5779.7896     -9430.1067     -62.014392     -3403.3394      2456.3922      68098.371      40.836224      40.836224      40.836224      1.2251032      11902.09       12936.312      12831.159    
    114000   57000          304.99432      11279.808      16515.894      5263.5949      7272.132      -2008.5371      2477.2218      5950.1567     -9423.2141     -61.331235     -3434.9171      2483.547       68401.189      40.896664      40.896664      40.896664      1.2196796      10978.153      11066.176      11795.096    
    115000   57500          297.70916      11147.557      16181.672      5049.6145      7098.4283     -2048.8138      2610.8663      5721.2375     -9362.82       -66.087745     -3392.7503      2440.7405      68473.08       40.910987      40.910987      40.910987      1.218399       9726.1524      9358.0904      14358.427    
    116000   58000          303.94355      12242.102      17334.412      5206.9182      7247.0779     -2040.1597      2467.7157      5737.1526     -9422.0226     -60.46941      -3408.8311      2646.2951      67926.491      40.801838      40.801838      40.801838      1.2282032      11170.197      12101.969      13454.141    
    117000   58500          299.9309       10683.796      15666.041      5042.924       7151.4024     -2108.4783      2552.4921      5813.8541     -9424.9099     -61.509232     -3416.6196      2428.2142      68178.984      40.852331      40.852331      40.852331      1.2236547      9999.7789      10318.885      11732.723    
    118000   59000          301.4808       11481.202      16339.57       4926.2979      7188.3574     -2262.0595      2503.914       5890.1202     -9409.8516     -61.850534     -3495.5409      2311.1492      68162.723      40.849083      40.849083      40.849083      1.2239466      10586.435      12562.055      11295.115    
    119000   59500          299.44212      12094.792      17281.656      5296.6356      7139.7482     -1843.1126      2530.9866      5887.7755     -9406.4903     -64.296045     -3419.8536      2628.7652      67946.092      40.805762      40.805762      40.805762      1.2278489      12189.627      11062.802      13031.947    
    120000   60000          296.52646      12679.358      17551.052      4975.6598      7070.2286     -2094.5688      2542.3106      5795.5921     -9395.7923     -59.393809     -3411.6408      2434.3555      68006.184      40.817788      40.817788      40.817788      1.226764       13544.571      10611.666      13881.836    
    121000   60500          297.40527      11939.708      16778.565      4955.5287      7091.1824     -2135.6537      2495.097       5804.1099     -9470.6374     -63.665278     -3377.1216      2476.5636      67898.384      40.796209      40.796209      40.796209      1.2287117      9825.0019      11327.243      14666.878    
    122000   61000          298.15348      11404.786      16417.579      5129.1087      7109.0224     -1979.9137      2493.7122      5806.5516     -9413.4027     -61.310511     -3437.2304      2631.7662      67869.092      40.790342      40.790342      40.790342      1.229242       11171.128      10727.773      12315.459    
    123000   61500          300.34269      11817.909      16974.742      5276.1247      7161.2209     -1885.0961      2536.5937      5831.0346     -9420.0072     -64.994343     -3381.9042      2614.1815      67876.273      40.791781      40.791781      40.791781      1.2291119      10748.654      11722.13       12982.943    
    124000   62000          300.01507      12846.65       17842.429      5184.8646      7153.4093     -1968.5447      2545.4532      5832.2233     -9390.464      -65.946457     -3359.0024      2469.1917      67559.178      40.72816       40.72816       40.72816       1.2348809      11486.65       13218.647      13834.654    
    125000   62500          301.86656      13171.09       18223.63       5215.6857      7197.5553     -1981.8696      2512.4109      5758.5233     -9390.1176     -62.352068     -3396.1554      2595.8214      67719.079      40.760266      40.760266      40.760266      1.231965       11166.103      13599.334      14747.834    
    126000   63000          299.0887       14096.648      19245.201      5360.1524      7131.3213     -1771.1689      2498.3234      5835.3223     -9448.9364     -64.079304     -3378.9086      2787.1098      67539.159      40.724136      40.724136      40.724136      1.2352469      12797.345      14567.949      14924.651    
    127000   63500          302.81928      12019.581      17004.486      5148.4762      7220.2713     -2071.7951      2526.5524      5848.7611     -9491.0822     -62.660806     -3414.7023      2521.3366      67635.287      40.743448      40.743448      40.743448      1.2334913      12011.66       11809.133      12237.948    
    128000   64000          299.12307      10805.342      15880.138      5191.7604      7132.1409     -1940.3805      2513.7686      5816.8557     -9366.2975     -61.077851     -3395.5455      2551.9161      67826.181      40.781743      40.781743      40.781743      1.2300197      10945.57       10990.686      10479.771    
    129000   64500          300.39923      13133.017      17984.532      5037.7522      7162.569      -2124.8167      2536.851       5748.1761     -9430.9655     -62.659922     -3387.5847      2471.3663      67596.055      40.735569      40.735569      40.735569      1.2342072      11042.394      13243.986      15112.673    
    130000   65000          299.31578      12185.261      17171.386      5209.9666      7136.7356     -1926.7689      2543.2193      5730.2886     -9312.29       -61.85842      -3370.1282      2543.9998      67308.82       40.677788      40.677788      40.677788      1.2394741      11269.272      12023.227      13263.284    
    131000   65500          298.35022      12454.436      17436.701      5194.169       7113.7133     -1919.5443      2506.4909      5864.8186     -9388.3887     -62.35714      -3362.4192      2522.3112      67401.765      40.696503      40.696503      40.696503      1.2377648      12214.593      11903.453      13245.263    
    132000   66000          301.17567      14363.974      19272.298      5177.1496      7181.082      -2003.9323      2565.4406      5743.2614     -9395.3685     -60.765179     -3301.7762      2445.2755      67285.14       40.673017      40.673017      40.673017      1.2399103      13883.078      13124.335      16084.509    
    133000   66500          303.13808      13241.927      18175.257      5195.0509      7227.8727     -2032.8218      2524.3393      5825.7325     -9428.7631     -64.566734     -3333.7469      2444.1831      67213.194      40.658515      40.658515      40.658515      1.2412375      11457.389      14261.608      14006.783    
    134000   67000          302.00712      13804.737      18533.1        5018.5943      7200.9067     -2182.3123      2498.1683      5772.4464     -9334.3444     -59.022856     -3408.4477      2348.888       67126.83       40.641093      40.641093      40.641093      1.2428344      14009.493      13812.073      13592.644    
    135000   67500          299.3348       14104.56       18943.667      5126.262       7137.1891     -2010.9271      2513.3612      5995.2097     -9485.1979     -62.76085      -3398.893       2427.3537      67172.43       40.650293      40.650293      40.650293      1.2419907      13179.404      14063.937      15070.338    
    136000   68000          298.43904      13053.583      17723.68       4940.4703      7115.8311     -2175.3609      2560.7851      5822.7046     -9485.2928     -60.894669     -3395.0499      2382.3869      67148.185      40.645402      40.645402      40.645402      1.2424392      11957.641      13065.685      14137.424    
    137000   68500          294.5284       13804.409      18741.38       5217.8419      7022.5879     -1804.746       2653.2794      5758.1844     -9408.0134     -60.819144     -3364.2509      2616.8737      67173.292      40.650467      40.650467      40.650467      1.2419748      12458.138      15190.168      13764.922    
    138000   69000          293.78843      13840.314      18525.928      4966.1637      7004.9444     -2038.7807      2535.7457      5839.1963     -9442.141      -63.922951     -3412.6729      2505.0142      67178.5        40.651518      40.651518      40.651518      1.2418785      12052.108      14583.034      14885.799    
    139000   69500          299.63168      14401.983      19445.853      5384.3248      7144.2679     -1759.9431      2438.7376      5726.8604     -9341.3371     -60.452075     -3341.2526      2817.5007      66947.497      40.604869      40.604869      40.604869      1.2461636      14452.931      15044.908      13708.109    
    140000   70000          298.19458      13727.345      18448.272      5085.9947      7110.0023     -2024.0075      2550.2013      5782.0172     -9377.8356     -59.185667     -3310.4162      2391.2115      66744.89       40.563866      40.563866      40.563866      1.2499464      13677.79       13641.233      13863.013    
    141000   70500          299.38158      13298.209      17822.853      4869.8371      7138.3046     -2268.4675      2560.881       5686.5253     -9368.8256     -58.235284     -3358.9108      2270.098       66788.527      40.572704      40.572704      40.572704      1.2491297      14163.191      12791.478      12939.958    
    142000   71000          299.09514      13929.417      18756.062      5177.8306      7131.4748     -1953.6442      2569.3582      5845.9147     -9449.2387     -63.05128      -3358.9116      2502.2844      66839.684      40.58306       40.58306       40.58306       1.2481737      12664.348      14403.912      14719.99     
    143000   71500          299.78773      13990.98       18719.235      5054.4078      7147.9887     -2093.5809      2525.4874      5794.5356     -9379.8422     -64.130927     -3370.9051      2401.2743      66969.973      40.609413      40.609413      40.609413      1.2457454      14930.87       13334.027      13708.044    
    144000   72000          299.17412      14386.4        19054.917      5013.487       7133.3579     -2119.8709      2512.5891      5761.7083     -9423.0239     -64.007368     -3338.732       2431.595       66924.219      40.600162      40.600162      40.600162      1.2465971      14341.022      13400.361      15417.818    
    145000   72500          299.68172      14220.433      19132.489      5314.2873      7145.4609     -1831.1736      2477.4317      5741.0952     -9425.6485     -63.262256     -3237.2413      2676.4515      66628.924      40.54036       40.54036       40.54036       1.2521219      13769.916      13397.363      15494.021    
    146000   73000          301.47163      14667.413      19492.983      5256.053       7188.1387     -1932.0857      2537.0104      5823.4412     -9412.6627     -64.145004     -3321.8513      2506.1216      66555.959      40.525556      40.525556      40.525556      1.2534946      12854.76       15383.376      15764.102    
    147000   73500          296.89036      14584.866      19469.397      5286.6396      7078.9053     -1792.2657      2501.474       5736.5717     -9363.8884     -60.262661     -3399.7656      2793.6054      66677.962      40.550303      40.550303      40.550303      1.251201       14719.945      14229.768      14804.886    
    148000   74000          295.91986      14852.47       19495.77       5064.4336      7055.765      -1991.3314      2580.6828      5717.8015     -9373.2423     -61.125548     -3338.8712      2483.4233      66624.199      40.539402      40.539402      40.539402      1.2522107      15270.684      13722.728      15563.997    
    149000   74500          301.99429      15550.747      20225.793      5120.023       7200.6008     -2080.5778      2521.4755      5736.1147     -9424.2813     -58.384696     -3284.0418      2428.5398      66606.363      40.535784      40.535784      40.535784      1.252546       16257.893      14943.431      15450.916    
    150000   75000          300.94077      16267.028      21074.992      5333.6016      7175.4811     -1841.8796      2493.5695      5805.2697     -9416.2839     -63.366744     -3231.6896      2570.6216      66352.758      40.484271      40.484271      40.484271      1.2573334      15749.697      16524.452      16526.937    
    151000   75500          301.84255      15235.841      20151.315      5426.1524      7196.9828     -1770.8304      2534.3948      5771.7979     -9384.6443     -62.260719     -3265.0849      2634.9668      66270.123      40.467458      40.467458      40.467458      1.2589012      15508.007      14291.579      15907.938    
    152000   76000          298.83607      16252.562      20899.094      5222.2018      7125.2977     -1903.0959      2498.1151      5737.7061     -9419.2361     -62.903894     -3207.3695      2550.5925      66139.704      40.440894      40.440894      40.440894      1.2613836      15309.569      16855.354      16592.762    
    153000   76500          299.48009      14829.692      19717.409      5345.1218      7140.6535     -1795.5316      2582.5579      5732.6931     -9385.8995     -63.144964     -3348.1446      2686.4065      66453.502      40.50475       40.50475       40.50475       1.2554272      14097.146      15082.416      15309.513    
    154000   77000          304.85084      13987.24       18815.855      5241.4022      7268.7108     -2027.3086      2505.2008      5775.276      -9366.7672     -63.137547     -3387.2151      2509.3344      66544.845      40.5233        40.5233        40.5233        1.253704       13275.848      15200.965      13484.906    
    155000   77500          298.36865      16745.509      21268.363      5085.2963      7114.1528     -2028.8565      2521.1055      5813.2978     -9431.6614     -61.832575     -3276.4217      2406.6559      66265.364      40.466489      40.466489      40.466489      1.2589916      15433.962      18064.418      16738.146    
    156000   78000          297.58755      15072.988      19600.604      5045.4906      7095.5286     -2050.038       2519.8311      5783.1516     -9366.7735     -60.518447     -3338.2159      2412.4872      66212.556      40.455737      40.455737      40.455737      1.2599957      16454.576      13807.966      14956.421    
    157000   78500          296.65156      17384.699      21991.563      5225.5936      7073.2115     -1847.6179      2477.0794      5818.0282     -9364.9011     -62.314815     -3258.4664      2542.9569      66128.032      40.438515      40.438515      40.438515      1.2616062      17175.049      18190.476      16788.573    
    158000   79000          299.59648      16688.268      21458.562      5356.9651      7143.4286     -1786.4635      2552.4397      5679.2961     -9300.4726     -61.891856     -3245.1788      2589.3439      66157.912      40.444605      40.444605      40.444605      1.2610364      17096.915      16268.337      16699.552    
    159000   79500          304.96187      16089.459      20935.528      5406.5842      7271.3581     -1864.7739      2552.7512      5766.7472     -9416.3909     -56.861471     -3263.5097      2552.4898      66179.666      40.449037      40.449037      40.449037      1.2606219      16024.984      16600.055      15643.34     
    160000   80000          300.8795       16546.846      21270.421      5379.1659      7174.0203     -1794.8544      2486.5628      5690.764      -9307.8414     -61.350144     -3241.999       2639.0094      65851.714      40.382112      40.382112      40.382112      1.2669         16751.915      17526.92       15361.703    
    161000   80500          299.92245      15868.414      20645.336      5375.6118      7151.2009     -1775.5891      2544.8415      5801.4432     -9406.152      -61.079122     -3228.0504      2573.4077      65981.439      40.408611      40.408611      40.408611      1.2644092      14675.487      14955.065      17974.689    
    162000   81000          307.23313      17346.83       22275.789      5626.5803      7325.5131     -1698.9328      2577.1614      5947.0171     -9465.3199     -64.516795     -3230.2094      2536.9348      65810.865      40.37376       40.37376       40.37376       1.2676864      16971.042      16534.803      18534.645    
    163000   81500          302.58508      16645.88       21324.997      5309.4931      7214.6873     -1905.1942      2508.4621      5717.3363     -9405.5284     -58.988672     -3272.3821      2605.9067      65971.743      40.406632      40.406632      40.406632      1.264595       16022.36       17220.723      16694.558    
    164000   82000          300.56454      16910.721      21649.523      5366.0375      7166.5105     -1800.4729      2502.3715      5773.6428     -9410.5136     -60.028413     -3279.7943      2673.8491      66025.142      40.417531      40.417531      40.417531      1.2635722      16790.659      16880.347      17061.159    
    165000   82500          298.4122       16217.253      20527.998      4921.1831      7115.1911     -2194.008       2493.1594      5672.7142     -9397.1327     -61.444016     -3241.405       2340.1001      65987.413      40.409831      40.409831      40.409831      1.2642947      17365.685      15695.593      15590.48     
    166000   83000          297.51354      16341.316      20835.225      5153.8749      7093.7639     -1939.889       2520.953       5828.6084     -9434.2437     -64.745816     -3265.9419      2475.4812      65799.187      40.371372      40.371372      40.371372      1.2679113      16818.104      14569.66       17636.183    
    167000   83500          298.40397      17324.449      22000.587      5414.3019      7114.995      -1700.6931      2469.6128      5938.8443     -9490.7291     -58.732057     -3219.7037      2660.0145      65646.838      40.34019       40.34019       40.34019       1.2708538      16435.17       16613.539      18924.638    
    168000   84000          306.42353      16474.773      21341.681      5570.9061      7306.2093     -1735.3032      2559.846       5834.3791     -9468.1706     -59.968868     -3164.1977      2562.8089      65638.358      40.338453      40.338453      40.338453      1.271018       15783.215      15267.781      18373.323    
    169000   84500          308.28879      17426.956      22327.967      5646.3828      7350.6836     -1704.3008      2541.4812      5856.2103     -9496.7153     -60.430176     -3187.4327      2642.5859      65635.661      40.3379        40.3379        40.3379        1.2710702      17312.385      17725.152      17243.332    
    170000   85000          297.79816      16350.767      21207.819      5523.5937      7100.5502     -1576.9565      2617.9193      5820.5453     -9385.0732     -67.723437     -3193.6178      2630.9933      65773.212      40.366059      40.366059      40.366059      1.2684121      15252.985      16015.722      17783.593    
    171000   85500          302.19653      16393.682      21066.55       5358.9141      7205.4228     -1846.5087      2519.4672      5819.0365     -9420.7812     -65.218044     -3210.1438      2511.1306      65698.949      40.350861      40.350861      40.350861      1.2698458      15484.778      17344.273      16351.996    
    172000   86000          297.71119      17990.942      22561.028      5351.1643      7098.4767     -1747.3123      2515.9022      5827.5311     -9459.8896     -60.494781     -3173.831       2603.4697      65591.511      40.328854      40.328854      40.328854      1.2719258      17575.743      17509.198      18887.886    
    173000   86500          298.48439      16664.719      21207.923      5294.6251      7116.9124     -1822.2873      2515.2641      5803.8008     -9407.5347     -60.52577      -3228.6612      2555.3695      65476.629      40.305295      40.305295      40.305295      1.2741575      14688.372      17812.376      17493.409    
    174000   87000          298.5123       17485.058      22069.271      5374.802       7117.5778     -1742.7759      2598.5495      5795.6503     -9331.7508     -60.944558     -3192.8166      2448.5362      65468.088      40.303542      40.303542      40.303542      1.2743237      18205.108      16025.177      18224.888    
    175000   87500          299.76647      16704.193      21590.345      5607.2444      7147.4816     -1540.2372      2523.5622      5727.4005     -9324.1999     -61.678473     -3179.2603      2773.9387      65608.432      40.332321      40.332321      40.332321      1.2715978      16265.095      17129.031      16718.453    
    176000   88000          300.54462      18851.989      23374.6        5385.9965      7166.0354     -1780.0389      2515.3376      5771.3314     -9412.4182     -63.331327     -3169.5171      2578.5587      65428.112      40.295337      40.295337      40.295337      1.2751023      19387.585      18331.615      18836.767    
    177000   88500          295.35682      17760.554      22177.002      5262.1866      7042.3403     -1780.1538      2467.9126      5733.6636     -9365.6147     -64.012435     -3146.8353      2594.7325      65303.258      40.26969       40.26969       40.26969       1.2775402      16662.795      19112.826      17506.042    
    178000   89000          299.09773      18608.224      23158.507      5409.4184      7131.5366     -1722.1181      2473.8658      5868.0545     -9476.3009     -63.798835     -3182.6928      2658.7542      65402.633      40.290106      40.290106      40.290106      1.275599       18980.194      17222.791      19621.687    
    179000   89500          300.73673      16597.755      21103.966      5279.8035      7170.616      -1890.8125      2514.3009      5684.5245     -9328.9047     -64.03375      -3189.3562      2492.6567      65372.561      40.28393       40.28393       40.28393       1.2761858      16721.354      16522.765      16549.146    
    180000   90000          304.80891      17562.163      22570.022      5822.2623      7267.7111     -1445.4488      2530.6272      5819.7225     -9392.4468     -60.318655     -3224.224       2881.1909      65388.719      40.287249      40.287249      40.287249      1.2758705      18604.75       16583.537      17498.203    
    181000   90500          299.5918       17567.865      22437.073      5750.9725      7143.3169     -1392.3444      2547.6864      5799.3988     -9317.8279     -59.488926     -3071.7722      2709.6595      65126.839      40.233394      40.233394      40.233394      1.2810008      17070.895      17293.631      18339.068    
    182000   91000          298.45466      19469.171      24119.43       5653.2413      7116.2035     -1462.9622      2504.3664      5746.8201     -9283.7717     -60.445356     -3109.3464      2739.4148      65036.014      40.214682      40.214682      40.214682      1.2827898      18602.258      18649.244      21156.012    
    183000   91500          298.61087      17592.504      22205.067      5512.234       7119.9283     -1607.6942      2497.8915      5792.6366     -9384.9741     -66.076872     -3070.4147      2623.2433      65061.863      40.220009      40.220009      40.220009      1.2822802      17965.784      17094.63       17717.097    
    184000   92000          294.98008      17477.323      22121.561      5558.8024      7033.3574     -1474.555       2573.2809      5686.8764     -9353.4017     -59.175542     -3056.3558      2734.2207      64980.324      40.2032        40.2032        40.2032        1.2838892      19282.602      16149.509      16999.858    
    185000   92500          295.61766      16935.557      21384.593      5323.2993      7048.5594     -1725.2601      2481.9614      5876.4618     -9472.5179     -63.01138      -3189.8775      2641.7235      65028.71       40.213176      40.213176      40.213176      1.2829339      17847.999      17014.217      15944.454    
    186000   93000          298.3599       17868.351      22430.044      5428.7621      7113.944      -1685.182       2426.6541      5785.6783     -9427.7608     -63.839349     -3143.331       2737.4168      65241.105      40.25691       40.25691       40.25691       1.2787572      19537.288      16477.447      17590.318    
    187000   93500          297.70973      19126.101      23785.975      5569.7476      7098.4418     -1528.6942      2527.6365      5865.7173     -9438.6616     -60.692399     -3207.5108      2784.8168      65306.453      40.270347      40.270347      40.270347      1.2774777      19070.768      19010.07       19297.465    
    188000   94000          301.01684      17763.17       22187.785      5313.9133      7177.295      -1863.3817      2538.3816      5718.1766     -9358.7111     -61.344878     -3195.6513      2495.7675      65135.592      40.235196      40.235196      40.235196      1.2808287      16986.706      17462.59       18840.215    
    189000   94500          299.76206      17741.484      22492.929      5691.0823      7147.3766     -1456.2943      2525.5494      5836.7002     -9298.7972     -66.324228     -3104.1997      2650.7773      64936.847      40.194232      40.194232      40.194232      1.2847488      16260.004      17011.922      19952.525    
    190000   95000          301.21986      19489.319      24098.975      5648.8178      7182.1356     -1533.3177      2597.2265      5816.9522     -9389.8355     -63.079252     -3092.3513      2597.7696      64912.378      40.189183      40.189183      40.189183      1.2852331      21632.832      16732.055      20103.069    
    191000   95500          299.85033      20623.954      25091.91       5640.9175      7149.4812     -1508.5637      2493.3988      5752.6373     -9387.4188     -63.620528     -2998.436       2694.8755      64668.674      40.138825      40.138825      40.138825      1.2900765      20173.677      19994.737      21703.448    
    192000   96000          299.5353       20110.827      24533.223      5578.56        7141.9699     -1563.4099      2566.4414      5769.3996     -9347.0178     -63.716759     -3069.4514      2580.935       64626.442      40.130085      40.130085      40.130085      1.2909195      20054.234      20701.561      19576.687    
    193000   96500          305.56395      19568.092      24173.756      5714.1197      7285.7139     -1571.5942      2529.1748      5655.8643     -9333.4938     -60.625777     -3043.0857      2680.572       64684.285      40.142054      40.142054      40.142054      1.2897651      20341.863      19435.336      18927.076    
    194000   97000          297.88323      19931.589      24297.713      5522.0824      7102.5788     -1580.4964      2513.7454      5851.1993     -9392.3735     -64.534305     -3081.0098      2592.4765      64591.702      40.122893      40.122893      40.122893      1.2916138      20389.786      18905.003      20499.977    
    195000   97500          299.65375      19602.646      23963.501      5500.401       7144.7942     -1644.3931      2484.6359      5745.7114     -9344.2032     -63.240069     -3092.7058      2625.4086      64582.381      40.120963      40.120963      40.120963      1.2918002      20162.196      19141.821      19503.919    
    196000   98000          297.83098      20057.458      24462.204      5564.2967      7101.3327     -1537.0361      2460.9946      5759.8496     -9411.9946     -65.113806     -3064.8014      2784.0296      64604.377      40.125517      40.125517      40.125517      1.2913604      19131.314      20103.369      20937.691    
    197000   98500          300.49607      17700.285      22279.976      5557.0065      7164.8779     -1607.8714      2519.8542      5800.251      -9422.3052     -63.171564     -3095.0938      2652.594       64782.433      40.162347      40.162347      40.162347      1.2878111      18882.239      18572.447      15646.169    
    198000   99000          302.78684      19377.154      24170.444      5858.6216      7219.4979     -1360.8763      2531.5794      5754.1633     -9346.6067     -66.811006     -3115.1137      2881.9124      64798.61       40.16569       40.16569       40.16569       1.2874896      19376.595      19733.663      19021.204    
    199000   99500          300.17717      19034.683      23293.87       5318.6891      7157.2741     -1838.5851      2527.7675      5754.5049     -9407.6453     -62.731765     -3068.2337      2417.7532      64751.782      40.156012      40.156012      40.156012      1.2884207      19312.671      19123.737      18667.641    
    200000   100000         299.59808      17901.774      22212.35       5343.1068      7143.4667     -1800.3599      2464.0457      5743.5243     -9369.8194     -62.611348     -3090.8532      2515.354       64613.559      40.127418      40.127418      40.127418      1.2911769      18102.843      17123.22       18479.258    
    201000   100500         295.36201      18156.459      22536.681      5437.5508      7042.4639     -1604.9131      2518.7124      5842.9514     -9379.3819     -64.584235     -3129.6212      2607.0106      64575.379      40.119513      40.119513      40.119513      1.2919403      19833.072      16367.358      18268.947    
    202000   101000         299.93588      19570.409      23894.686      5448.2368      7151.5211     -1703.2842      2520.6237      5639.0162     -9365.4888     -63.52283      -3040.8314      2606.9189      64630.422      40.130909      40.130909      40.130909      1.29084        19775.236      20092.921      18843.069    
