LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (52.20571 52.20571 52.20571)
  1 by 1 by 1 MPI processor grid
WARNING: Pair style lj/class2/coul/long/kk in data file differs from currently defined pair style lj/class2/coul/cut/kk (src/read_data.cpp:811)
  reading atoms ...
  6500 atoms
  reading velocities ...
  6500 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  16 = max angles/atom
  scanning dihedrals ...
  38 = max dihedrals/atom
  scanning impropers ...
  12 = max impropers/atom
  orthogonal box = (0 0 0) to (52.20571 52.20571 52.20571)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  6970 bonds
  reading angles ...
  11760 angles
  reading dihedrals ...
  17500 dihedrals
  reading impropers ...
  4800 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
    10 = max # of 1-3 neighbors
    14 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.247 seconds
Generated 28 of 28 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.5
Per MPI rank memory allocation (min/avg/max) = 33.49 | 33.49 | 33.49 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
    101000   50500          297.95281      11823.006      26092.635      14729.826      5772.0265      8957.7993      2955.7774      3044.7858      2407.0175      241.97274     -105.73956      413.98541      65899.465      40.39187       40.39187       40.39187       1.33864        12767.553      11501.665      11199.801    
    102000   51000          295.98468      10034.652      24486.919      14855.557      5733.8995      9121.6579      2865.9133      3069.9591      2544.526       246.41026     -97.183684      492.03287      65812.668      40.374129      40.374129      40.374129      1.3404055      11273.046      8079.98        10750.929    
    103000   51500          299.32004      10121.809      24548.494      14868.098      5798.5129      9069.585       2900.661       3104.3437      2605.7467      239.14646     -130.18707      349.8741       65578.143      40.326114      40.326114      40.326114      1.3451991      11794.451      9290.7277      9280.2488    
    104000   52000          301.57187      9033.39        23490.939      14837.783      5842.1361      8995.6466      2856.7377      3060.8708      2613.2371      260.3724      -97.781688      302.21028      65682.233      40.347439      40.347439      40.347439      1.3430673      10420.413      8142.8142      8536.9429    
    105000   52500          301.43392      9629.2613      24198.699      14985.111      5839.4636      9145.6471      2904.9157      3026.2816      2651.7973      259.24691     -119.11368      422.51925      65608.471      40.33233       40.33233       40.33233       1.3445773      9713.3975      10920.513      8253.8732    
    106000   53000          299.88599      11389.643      25789.857      14899.381      5809.4767      9089.9043      2912.9411      3096.3819      2517.9406      247.83327     -84.247817      399.05527      65563.309      40.323073      40.323073      40.323073      1.3455035      12632.083      9278.774       12258.073    
    107000   53500          299.62078      11079.464      25447.482      14913.872      5804.339       9109.5331      2946.1542      3072.7893      2562.0562      248.85406     -133.77131      413.45067      65190.239      40.246445      40.246445      40.246445      1.3532035      12817.567      10576.415      9844.4111    
    108000   54000          301.87384      10823.349      25128.915      14804.85       5847.9859      8956.8644      2893.376       3070.2865      2535.351       240.73574     -76.476073      293.59123      65405.33       40.29066       40.29066       40.29066       1.3487534      9441.5393      12370.494      10658.014    
    109000   54500          302.32167      9995.0432      24414.467      14849.788      5856.6614      8993.1262      2935.6928      3107.2727      2596.1412      244.48317     -142.72383      252.26014      65616.014      40.333875      40.333875      40.333875      1.3444228      9946.7501      10872.548      9165.8319    
    110000   55000          301.37108      8896.971       23401.372      14913.927      5838.2463      9075.6807      2890.578       3113.4568      2624.8358      241.11579     -190.84792      396.54228      65412.223      40.292075      40.292075      40.292075      1.3486113      8646.5908      8881.1718      9163.1505    
    111000   55500          304.88508      11454.351      25977.869      15084.548      5906.3205      9178.2277      2860.0185      3064.2617      2562.1846      238.21944     -98.904649      552.44809      65209.954      40.250502      40.250502      40.250502      1.3527944      12352.437      11621.345      10389.272    
    112000   56000          302.44522      13755.693      28020.505      14972.325      5859.0548      9113.2698      2925.3737      3081.4876      2499.4976      255.292       -52.080951      403.69985      65041.655      40.215845      40.215845      40.215845      1.3562949      14476.108      13151.716      13639.254    
    113000   56500          299.42309      12502.028      26699.297      14830.545      5800.5092      9030.0358      2877.8593      3104.6601      2460.9779      243.42295     -40.090585      383.20624      65095.162      40.22687       40.22687       40.22687       1.35518        12082.956      12372.715      13050.412    
    114000   57000          299.15237      12149.304      26494.244      14935.214      5795.2649      9139.9492      2944.9798      3021.517       2517.5253      242.02685     -88.318497      502.21872      65237.017      40.256069      40.256069      40.256069      1.3522332      10915.242      12006.29       13526.38     
    115000   57500          300.96143      11501.415      25854.343      14927.121      5830.3105      9096.8106      2878.6652      3083.8797      2543.1909      248.90937     -149.95704      492.12246      65145.227      40.23718       40.23718       40.23718       1.3541385      10882.285      11212.285      12409.676    
    116000   58000          298.952        12265.791      26724.811      15110.794      5791.3832      9319.4109      2931.928       3096.1051      2545.29        246.20251     -71.989443      571.87463      64924.858      40.191758      40.191758      40.191758      1.3587348      13155.505      12659.4        10982.466    
    117000   58500          299.06983      11092.051      25515.394      15028.075      5793.6659      9234.4087      2977.8667      3145.9858      2597.9002      248.7494      -130.03699      393.9436       64830.105      40.172196      40.172196      40.172196      1.3607206      13792.04       9268.0268      10216.087    
    118000   59000          296.16778      12325.869      26479.247      14825.119      5737.4465      9087.6724      2869.3764      3052.5408      2574.9556      249.20072     -95.514265      437.11321      64831.544      40.172493      40.172493      40.172493      1.3606904      11996.649      11960.006      13020.952    
    119000   59500          301.71717      10639.77       25018.003      14958.527      5844.9509      9113.5761      2843.2912      3137.5152      2537.8965      243.57385     -185.32051      536.61988      64828.684      40.171903      40.171903      40.171903      1.3607505      10107.025      10988.4        10823.885    
    120000   60000          301.08826      10267.084      24669.919      14928.231      5832.7674      9095.4641      2861.6746      3075.8465      2573.1264      245.34656     -95.382392      434.85238      65059.569      40.219536      40.219536      40.219536      1.3559214      10874.825      10852.752      9073.6756    
    121000   60500          299.42766      10521.516      25003.351      15064.757      5800.5977      9264.1597      2905.7348      3155.3998      2625.4355      247.83228     -124.66559      454.42285      64769.523      40.159679      40.159679      40.159679      1.3619934      12096.103      8998.061       10470.385    
    122000   61000          300.61034      10256.643      24738.432      15048.847      5823.509       9225.3385      2950.5845      3120.8504      2654.9965      250.28439     -109.83544      358.45821      64777.477      40.161323      40.161323      40.161323      1.3618262      9634.5972      10804.284      10331.048    
    123000   61500          299.59117      12762.014      27023.208      15006.144      5803.7653      9202.3791      2948.3745      3174.6075      2519.5646      241.7527      -96.344148      414.4239       64565.904      40.117551      40.117551      40.117551      1.3662887      13914.12       12394.333      11977.589    
    124000   62000          301.37369      12751.631      26958.233      14987.339      5838.2969      9149.0425      2944.2855      3123.3021      2598.5168      247.58877     -137.85872      373.20804      64370.213      40.07698       40.07698       40.07698       1.3704423      14024.346      12364.056      11866.489    
    125000   62500          300.9596       12442.912      26928.038      15224.652      5830.2749      9394.3768      2924.298       3112.025       2629.6976      246.29429     -50.385173      532.44702      64493.154      40.102478      40.102478      40.102478      1.3678299      13137.559      10695.75       13495.426    
    126000   63000          299.78         11203.032      25616.045      15078.48       5807.4235      9271.0564      2919.5019      3119.4492      2565.5387      246.64941     -45.352874      465.27012      64495.412      40.102946      40.102946      40.102946      1.367782       11730.716      10704.841      11173.538    
    127000   63500          295.34023      11702.73       26013.14       14990.178      5721.4151      9268.7625      3023.51        3113.5792      2515.9255      237.8902      -116.32898      494.1866       64585.534      40.121616      40.121616      40.121616      1.3658734      10840.728      13015.283      11252.178    
    128000   64000          293.84618      12595.349      26538.269      14725.616      5692.4719      9033.1441      2958.0909      3102.1493      2567.6319      243.02929     -84.051733      246.29436      64307.463      40.063952      40.063952      40.063952      1.3717795      12597.826      12073.567      13114.652    
    129000   64500          302.07407      11377.937      25713.901      15032.339      5851.8649      9180.4736      2883.1755      3069.2789      2656.4927      247.77306     -138.88671      462.64005      64371.753      40.077299      40.077299      40.077299      1.3704095      11364.083      10079.997      12689.732    
    130000   65000          301.88585      13572.28       27785.984      15071.544      5848.2187      9223.3253      2980.2125      3007.9256      2585.2447      260.01444     -30.101944      420.03005      64234.529      40.048801      40.048801      40.048801      1.3733371      13881.769      14902.874      11932.196    
    131000   65500          303.53095      11559.827      25924.693      15123.143      5880.0879      9243.0555      2902.7707      3087.5517      2589.0178      234.5038      -69.283127      498.49454      64070.611      40.014705      40.014705      40.014705      1.3768507      12668.756      12318.341      9692.383     
    132000   66000          298.62807      13073.205      27525.363      15295.404      5785.108       9510.2964      2885.6579      3121.2909      2631.4394      250.07787     -12.194511      634.02477      64145.621      40.030315      40.030315      40.030315      1.3752406      14135.324      11928.262      13156.03     
    133000   66500          295.8941       14259.52       28246.222      14946.288      5732.1447      9214.143       2959.6223      3100.8062      2574.236       238.50723     -15.860378      356.83169      63954.147      39.990445      39.990445      39.990445      1.379358       13181.159      14502.378      15095.022    
    134000   67000          300.43505      13943.399      28095.719      15075.238      5820.1132      9255.1252      2940.9863      3063.5952      2518.3146      232.80428     -22.044186      521.46903      64029.845      40.006217      40.006217      40.006217      1.3777272      14919.539      13929.567      12981.092    
    135000   67500          297.95354      14009.034      28315.397      15221.552      5772.0408      9449.5112      2922.2943      3169.0826      2591.9599      250.94482     -12.750295      527.97988      64088.942      40.018521      40.018521      40.018521      1.3764568      13193.448      15131.286      13702.368    
    136000   68000          303.80945      13696.987      27797.485      15015.167      5885.483       9129.6844      2875.3679      3121.2112      2510.1632      238.65401      4.3492644      379.93886      63989.49       39.99781       39.99781       39.99781       1.3785961      14132.945      14249.52       12708.498    
    137000   68500          295.56812      12367.298      26473.332      14948.897      5725.8298      9223.0668      2866.2875      3124.1204      2590.4141      237.29063     -30.151317      435.10538      63895.304      39.978176      39.978176      39.978176      1.3806283      13045.059      11948.371      12108.465    
    138000   69000          298.94361      13116.434      27267.131      15059.356      5791.2208      9268.1353      2881.1541      3100.0482      2564.6885      239.32037     -21.230056      504.15415      63818.245      39.962099      39.962099      39.962099      1.3822953      13249.365      12305.656      13794.28     
    139000   69500          299.42298      13314.957      27571.106      15156.111      5800.5072      9355.604       2915.8394      3151.2492      2619.2953      256.59807     -46.335736      458.95776      63933.854      39.986215      39.986215      39.986215      1.3797958      14322.217      11072.179      14550.474    
    140000   70000          303.23986      13369.093      27670.647      15211.868      5874.4488      9337.4189      2978.5482      3126.4105      2572.6698      245.1209      -50.433463      465.10304      63899.531      39.979058      39.979058      39.979058      1.3805369      13317.992      12820.573      13968.713    
    141000   70500          295.24498      14807.106      28778.485      15042.757      5719.5698      9323.187       2982.5772      3133.0392      2621.2557      247.09804     -33.472195      372.68905      63607.104      39.917979      39.917979      39.917979      1.3868838      17086.357      13442.848      13892.113    
    142000   71000          300.26675      15667.686      29624.024      15074.701      5816.853       9257.8479      2917.573       3078.629       2529.6898      247.91486      32.101433      451.93972      63673.986      39.931965      39.931965      39.931965      1.385427       14488.142      15407.226      17107.689    
    143000   71500          296.28958      15355.748      29475.44       15238.416      5739.806       9498.6104      2965.8115      3132.1445      2569.1746      252.28456      8.4353328      570.75989      63572.948      39.910832      39.910832      39.910832      1.3876289      16142.399      13819.125      16105.72     
    144000   72000          299.085        14289.055      28349.011      15158.619      5793.9598      9364.6597      2957.5003      3183.8135      2564.8689      245.07279      56.51171       356.89251      63296.296      39.852854      39.852854      39.852854      1.3936939      13973.4        14212.54       14681.226    
    145000   72500          299.8241       15684.887      29894.191      15383.255      5808.2777      9574.9776      3016.6918      3163.4098      2488.6911      260.37276      70.113182      575.69905      63436.342      39.882225      39.882225      39.882225      1.3906171      15149.137      14784.045      17121.479    
    146000   73000          300.48764      13905.865      28103.079      15207.798      5821.1322      9386.6661      2978.324       3127.2204      2584.3341      257.932        15.359037      423.49664      63585.328      39.913423      39.913423      39.913423      1.3873588      13971.182      13008.476      14737.936    
    147000   73500          296.91322      14707.987      28759.673      15161.862      5751.8874      9409.9741      2972.0589      3037.9095      2636.0401      241.77037      43.244073      478.95118      63392.795      39.873097      39.873097      39.873097      1.3915724      14345.668      14830.481      14947.811    
    148000   74000          300.21754      14298.835      28266.268      15080.876      5815.8996      9264.9766      2878.7963      3131.0645      2646.7043      247.39365     -14.210677      375.22854      63229.03       39.838732      39.838732      39.838732      1.3951766      14260.582      14140.706      14495.216    
    149000   74500          302.54922      13700.662      27981.385      15321.028      5861.0697      9459.9588      2964.202       3211.064       2558.9494      243.89325     -24.115736      505.96585      63361.944      39.866628      39.866628      39.866628      1.3922499      15097.648      11618.582      14385.757    
    150000   75000          303.93265      14607.684      28761.242      15297.626      5887.8698      9409.7559      2964.4543      3140.7457      2600.9961      251.94908      39.324801      412.2858       63198.165      39.832248      39.832248      39.832248      1.395858       15064.187      16050.586      12708.279    
    151000   75500          299.75784      15059.688      29183.834      15291.611      5806.9941      9484.617       2913.7411      3172.3809      2583.261       246.42336      70.272222      498.53837      63252.817      39.843727      39.843727      39.843727      1.3946519      17320.291      13845.932      14012.842    
    152000   76000          301.61198      15771.485      29834.149      15273.814      5842.913       9430.9005      2951.1376      3156.2298      2511.4928      247.90877      44.021606      520.10989      63302.798      39.854219      39.854219      39.854219      1.3935508      16275.951      13967.155      17071.35     
    153000   76500          299.69651      15813.364      29827.724      15229.311      5805.8061      9423.5052      2876.8634      3151.0395      2576.8335      251.22434      76.52718       491.01733      63300.258      39.853686      39.853686      39.853686      1.3936067      15300.746      16162.795      15976.55     
    154000   77000          294.37583      15905.848      29857.606      15212.794      5702.7323      9510.0617      2897.799       3124.9389      2586.7774      248.08384      114.61315      537.84937      63132.226      39.81839       39.81839       39.81839       1.3973159      16522.304      12569.89       18625.349    
    155000   77500          296.37476      15535.162      29482.515      15166.039      5741.4562      9424.5828      2973.0862      3101.0322      2533.5677      243.82872      91.10796       481.96001      63189.435      39.830414      39.830414      39.830414      1.3960508      16167.754      14875.46       15562.272    
    156000   78000          297.49091      15258.614      29290.439      15277.109      5763.0785      9514.0305      2923.7088      3122.8604      2583.0683      254.01321      115.17214      515.20754      62972.42       39.784765      39.784765      39.784765      1.4008619      15136.806      14611.774      16027.262    
    157000   78500          308.73501      15915.42       29960.369      15383.871      5980.9025      9402.968       2985.8811      3080.2361      2577.5571      244.0855       78.008847      437.19936      62799.936      39.748407      39.748407      39.748407      1.4047094      15445.91       15132.394      17167.957    
    158000   79000          303.72274      16639.594      30537.452      15251.892      5883.8033      9368.0887      2977.0671      3197.6384      2518.3104      241.43148      68.967096      364.67411      62988.712      39.788196      39.788196      39.788196      1.4004995      19527.194      13770.99       16620.599    
    159000   79500          298.62099      15897.076      29894.84       15266.957      5784.9708      9481.986       2933.9211      3089.7217      2605.4147      248.49186      92.504227      511.93245      63094.043      39.810361      39.810361      39.810361      1.3981615      18083.599      14496.983      15110.646    
    160000   80000          295.21308      14382.892      28449.413      15271.898      5718.9518      9552.946       2891.304       3183.4633      2655.6451      248.82837      54.33981       519.3653       62821.952      39.753052      39.753052      39.753052      1.4042171      15202.15       13566.867      14379.658    
    161000   80500          300.05087      17319.619      31305.272      15440.342      5812.6709      9627.6711      2925.9498      3132.1651      2638.5708      243.58654      164.04571      523.35318      62809.296      39.750382      39.750382      39.750382      1.4045001      16721.461      16740.268      18497.13     
    162000   81000          308.39463      17441.824      31499.568      15499.568      5974.3085      9525.2595      2926.4633      3146.3095      2514.635       250.28025      146.91452      540.65701      62900.222      39.769555      39.769555      39.769555      1.4024698      17007.72       16956.25       18361.504    
    163000   81500          303.39882      16511.057      30624.839      15467.799      5877.5282      9590.2712      2933.7403      3204.8154      2542.5657      248.8349       68.95326       591.36162      62945.347      39.779062      39.779062      39.779062      1.4014644      18060.899      15278.444      16193.827    
    164000   82000          299.6328       16092.311      30035.916      15301.626      5804.5719      9497.0544      2897.7286      3132.3436      2628.5533      244.13855      106.49656      487.79377      62781.964      39.744615      39.744615      39.744615      1.4051115      18788.24       13644.258      15844.436    
    165000   82500          300.57825      16747.984      30518.143      15202.793      5822.8874      9379.9057      2944.7493      3107.0727      2559.4109      240.15135      111.36648      417.15495      62703.023      39.72795       39.72795       39.72795       1.4068805      17780.806      16345.676      16117.471    
    166000   83000          297.47851      18119.786      31835.624      15287.98       5762.8382      9525.1416      2957.1708      3167.9005      2502.3566      243.34607      138.92901      515.43856      62619.156      39.71023       39.71023       39.71023       1.4087648      18138.948      17079.092      19141.318    
    167000   83500          302.18095      16059.974      30116.39       15405.983      5853.9353      9552.0477      2980.7131      3192.0627      2576.8557      255.91498      70.325807      476.17531      62806.41       39.749773      39.749773      39.749773      1.4045646      16030.723      14471.133      17678.066    
    168000   84000          299.77687      16636.371      30682.584      15494.927      5807.3628      9687.5641      3007.2746      3196.003       2575.2933      249.83959      169.16023      489.99334      62597.402      39.705631      39.705631      39.705631      1.4092544      15559.396      14793.018      19556.7      
    169000   84500          298.12237      18826.989      32486.402      15332.365      5775.3113      9557.0542      2986.7971      3159.7393      2556.5242      248.90878      174.67142      430.41338      62475.477      39.679835      39.679835      39.679835      1.4120046      19300.989      18285.898      18894.081    
    170000   85000          303.56014      19355.2        32907.718      15306.331      5880.6534      9425.6781      2986.751       3171.1557      2456.2536      239.0047       164.2474       408.26562      62355.293      39.654375      39.654375      39.654375      1.4147261      19467.518      19650.152      18947.931    
    171000   85500          299.45746      15079.765      28812.719      15061.311      5801.175       9260.1355      2927.9525      3077.0284      2626.2573      238.80754      79.958658      310.13105      62528.312      39.691018      39.691018      39.691018      1.4108115      14910.318      14604.176      15724.802    
    172000   86000          301.32662      16178.482      30304.431      15566.767      5837.3849      9729.3819      2940.3294      3131.3725      2582.1202      236.5619       107.54014      731.4578       62461.873      39.676955      39.676955      39.676955      1.4123122      17408.783      14022.936      17103.727    
    173000   86500          298.73883      17824.878      31474.809      15314.616      5787.2536      9527.3623      2967.24        3170.98        2490.264       248.87883      158.98218      491.01727      62164.734      39.613939      39.613939      39.613939      1.4190628      19509.85       17530.792      16433.992    
    174000   87000          298.36233      17813.918      31555.517      15355.909      5779.9599      9575.9491      2987.0381      3124.5553      2607.8858      252.47479      149.92226      454.07294      62354.697      39.654249      39.654249      39.654249      1.4147397      17672.379      18512.354      17257.021    
    175000   87500          296.25503      18048.525      31725.739      15321.031      5739.1367      9581.8938      3027.3217      3149.7725      2537.9734      253.18416      147.41454      466.22756      62323.37       39.647607      39.647607      39.647607      1.4154508      19807.088      16853.21       17485.276    
    176000   88000          295.46928      17015.771      30659.887      15186.21       5723.9149      9462.2952      2972.1112      3174.8998      2522.4422      232.84242      110.86012      449.13946      62354.242      39.654152      39.654152      39.654152      1.41475        18295.231      15322.701      17429.382    
    177000   88500          298.07333      18045.545      31515.765      15114.825      5774.3614      9340.4639      2959.7241      3054.0045      2579.4133      239.73784      168.20141      339.38258      62319.341      39.646752      39.646752      39.646752      1.4155423      19796.209      16064.009      18276.418    
    178000   89000          299.32998      18957.451      32441.01       15265.18       5798.7056      9466.4748      2918.5962      3105.9177      2585.4798      254.03764      198.1394       404.30399      62124.356      39.60536       39.60536       39.60536       1.4199851      19398.199      18191.749      19282.407    
    179000   89500          302.22006      18695.386      32456.036      15512.879      5854.693       9658.1859      2985.2251      3148.3317      2578.3031      251.20862      263.91225      431.20512      62141.826      39.609072      39.609072      39.609072      1.4195859      19792.369      20451.127      15842.663    
    180000   90000          303.4519       19094.034      32786.654      15528.991      5878.5566      9650.4347      2905.7245      3175.4556      2598.6887      255.17127      208.71601      506.67865      61973.839      39.573349      39.573349      39.573349      1.4234339      20454.757      18814.899      18012.447    
    181000   90500          301.31254      18621.441      32162.684      15300.368      5837.1122      9463.2558      2966.9196      3125.4612      2552.4959      249.85586      182.29811      386.22516      62090.915      39.598253      39.598253      39.598253      1.4207499      18604.968      18634.687      18624.666    
    182000   91000          302.44072      16997.913      30929.371      15525.855      5858.9678      9666.8874      2867.084       3138.9376      2717.0293      244.86595      116.57236      582.39813      62136.727      39.607989      39.607989      39.607989      1.4197024      17559.631      16331.055      17103.053    
    183000   91500          294.83636      17177.485      30905.353      15354.189      5711.6538      9642.5357      2942.5873      3098.7358      2647.4071      251.63477      155.19385      546.97685      62076.528      39.595194      39.595194      39.595194      1.4210792      16829.467      17147.198      17555.791    
    184000   92000          302.8846       19299.08       32826.191      15372.319      5867.5666      9504.7524      3005.9433      3046.3208      2499.7992      242.71003      180.27711      529.70189      62012.508      39.581577      39.581577      39.581577      1.4225463      19084.177      20300.282      18512.779    
    185000   92500          301.79998      17623.582      31333.765      15414.953      5846.555       9568.3975      2913.8077      3109.3408      2621.3501      258.24642      216.49831      449.15418      61935.633      39.565215      39.565215      39.565215      1.4243119      18733.284      15668.568      18468.896    
    186000   93000          300.62125      20492.906      33917.349      15395.493      5823.7204      9571.7721      2942.5636      3171.2071      2532.9184      251.77199      175.94433      497.36668      61973.366      39.573248      39.573248      39.573248      1.4234447      20574.415      20322.56       20581.743    
    187000   93500          297.14678      17333.157      31143.843      15502.738      5756.4119      9746.3263      2884.1524      3190.9306      2629.0012      240.58319      160.07106      641.58786      61874.808      39.552259      39.552259      39.552259      1.4257121      15624.479      18582.582      17792.41     
    188000   94000          296.59055      17785.665      31538.265      15484.44       5745.6366      9738.803       2979.047       3075.1144      2580.4429      240.65416      173.37037      690.17415      61891.718      39.555861      39.555861      39.555861      1.4253226      18749.572      15242.399      19365.023    
    189000   94500          299.05737      19767.335      33151.707      15381.876      5793.4244      9588.4511      2943.5574      3171.8856      2544.5374      250.20825      215.52667      462.7358       61639.526      39.502062      39.502062      39.502062      1.4311541      20185.14       18966.778      20150.088    
    190000   95000          304.54127      19653.602      33395.608      15698.962      5899.6601      9799.302       2942.457       3190.1528      2525.4174      254.78801      190.71089      695.7759       61740.894      39.523704      39.523704      39.523704      1.4288044      19132.573      21531.401      18296.83     
    191000   95500          303.00266      18079.509      31690.424      15377.457      5869.8538      9507.6037      3028.7832      3151.7704      2561.4718      262.61666      147.64155      355.32013      61868.623      39.550941      39.550941      39.550941      1.4258546      18222.441      18548.388      17467.696    
    192000   96000          298.20167      20178.958      33583.363      15434.938      5776.8476      9658.0905      2977.7686      3225.1039      2536.0286      260.24104      245.15592      413.79237      61668.632      39.508278      39.508278      39.508278      1.4304787      20595.542      19884.252      20057.081    
    193000   96500          299.00163      21482.935      34700.003      15380.783      5792.3446      9588.4384      2919.8697      3124.0912      2572.978       253.56477      284.20181      433.73286      61662.352      39.506937      39.506937      39.506937      1.4306243      22292.347      21534.171      20622.286    
    194000   97000          298.67518      19014.982      32572.267      15483.844      5786.0206      9697.8232      2935.8921      3128.6141      2605.3567      249.92747      182.94729      595.08549      61621.206      39.498148      39.498148      39.498148      1.4315796      19647.298      17113.709      20283.937    
    195000   97500          303.62264      18973.995      32735.015      15677.691      5881.8641      9795.8272      2940.3593      3164.5324      2523.8912      234.34337      261.48778      671.21305      61641.929      39.502575      39.502575      39.502575      1.4310983      20054.562      18449.592      18417.831    
    196000   98000          299.20404      20776.08       34137.515      15497.116      5796.2659      9700.85        3036.5262      3157.6988      2544.2258      252.0971       291.01198      419.29016      61519.911      39.476493      39.476493      39.476493      1.4339368      19977.519      20280.237      22070.485    
    197000   98500          299.47528      18928.991      32340.842      15358.31       5801.5204      9556.7896      2986.0395      3129.8885      2638.3751      242.2837       226.98293      333.21986      61517.557      39.47599       39.47599       39.47599       1.4339916      18972.376      18290.467      19524.131    
    198000   99000          293.16769      20134.403      33302.427      15288.4        5679.3279      9609.0719      2958.6415      3124.9037      2584.9323      262.19614      297.53222      380.86596      61347.399      39.439559      39.439559      39.439559      1.4379691      21347.582      19434.478      19621.15     
    199000   99500          299.06271      20107.459      33708.641      15694.804      5793.5279      9901.2763      2944.9211      3105.5602      2594.3651      248.81602      293.7201       713.8937       61428.957      39.457029      39.457029      39.457029      1.4360599      18826.307      20739.14       20756.931    
    200000   100000         300.54333      17804.243      31447.513      15525.909      5822.2109      9703.6982      2987.0045      3068.8538      2720.2739      243.85804      226.70488      457.00306      61317.921      39.433241      39.433241      39.433241      1.4386604      17959.004      18505.392      16948.332    
    201000   100500         300.59135      19294.308      32981.577      15687.169      5823.1411      9864.0276      2975.7028      3116.8286      2671.4145      257.26218      257.61609      585.2034       61461.138      39.463918      39.463918      39.463918      1.435308       20859.667      17442.498      19580.759    
    202000   101000         299.91141      19568.623      33077.732      15564.828      5809.9692      9754.8588      2991.878       3185.9661      2611.5799      250.05665      245.30565      470.07249      61365.179      39.443369      39.443369      39.443369      1.4375524      21555.992      17414.22       19735.658    
    203000   101500         295.10176      20643.409      34051.602      15633.758      5716.7953      9916.9624      3005.3576      3139.113       2606.8849      251.625        293.90546      620.07643      61176.057      39.402807      39.402807      39.402807      1.4419965      21059.674      20482.51       20388.044    
    204000   102000         296.29256      19537.333      33151.107      15720.306      5739.8639      9980.4417      2977.3506      3115.1491      2701.7416      252.70517      243.49523      689.99996      61175.31       39.402647      39.402647      39.402647      1.4420141      20315.837      17811.154      20485.009    
    205000   102500         300.00266      20617.283      34035.918      15620.401      5811.7368      9808.6641      3017.7938      3120.7628      2606.2234      252.32011      252.38885      559.17509      61245.839      39.417783      39.417783      39.417783      1.4403536      20583.545      20893.994      20374.311    
    206000   103000         299.75158      21273.194      34520.672      15504.113      5806.8729      9697.2402      2997.0732      3158.3196      2538.7072      253.43857      286.13241      463.56929      61294.758      39.428275      39.428275      39.428275      1.439204       22606.277      18904.094      22309.213    
    207000   103500         306.95727      19893.01       33478.036      15767.288      5946.4637      9820.8242      2920.4712      3144.0211      2623.7679      247.82127      321.7357       563.00707      61046.467      39.374965      39.374965      39.374965      1.4450576      20744.455      19614.996      19319.579    
    208000   104000         300.49169      20603.629      34163.312      15812.414      5821.2105      9991.2035      3039.8426      3113.1328      2653.9748      257.34459      356.66177      570.24692      61071.374      39.380319      39.380319      39.380319      1.4444683      22596.381      17707.273      21507.234    
    209000   104500         296.50209      19254.806      32783.136      15621.079      5743.9229      9877.1558      2950.0495      3110.0804      2714.1814      248.00633      357.11154      497.7267       61115.914      39.38989       39.38989       39.38989       1.4434156      19436.796      17884.142      20443.479    
    210000   105000         300.46851      21280.459      34592.132      15648.774      5820.7614      9828.0129      2889.7237      3135.9267      2627.0822      246.85055      359.20094      569.22885      61037.968      39.373137      39.373137      39.373137      1.4452588      19606.498      22362.538      21872.342    
    211000   105500         299.71187      19690.466      33179.532      15627.729      5806.1035      9821.6253      2950.152       3155.6408      2657.3112      265.46403      279.24061      513.81659      61120.917      39.390965      39.390965      39.390965      1.4432974      19828.415      18039.991      21202.992    
    212000   106000         301.2623       21884.169      35112.559      15605.322      5836.139       9769.1833      2914.6628      3134.0416      2633.0778      262.05132      322.76626      502.58351      61120.908      39.390963      39.390963      39.390963      1.4432976      22059.154      21499.602      22093.752    
    213000   106500         293.97321      21778.202      34980.732      15597.295      5694.9327      9902.3623      3006.7274      3092.1546      2545.58        252.03311      380.58819      625.27904      61028.524      39.371107      39.371107      39.371107      1.4454825      21671.516      20773.134      22889.955    
