LAMMPS (22 Jul 2025 - Update 3)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread.
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (50.534742 50.534742 50.534742)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  3600 atoms
  reading velocities ...
  3600 velocities
  scanning bonds ...
  2 = max bonds/atom
  scanning angles ...
  1 = max angles/atom
  scanning dihedrals ...
  2 = max dihedrals/atom
  orthogonal box = (0 0 0) to (50.534742 50.534742 50.534742)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  3590 bonds
  reading angles ...
  3580 angles
  reading dihedrals ...
  3570 dihedrals
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.001 seconds
  read_data CPU = 0.032 seconds
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0.5     
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.001 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- GPU package (short-range, long-range and three-body potentials): doi:10.1016/j.cpc.2010.12.021, doi:10.1016/j.cpc.2011.10.012, doi:10.1016/j.cpc.2013.08.002, doi:10.1016/j.commatsci.2014.10.068, doi:10.1016/j.cpc.2016.10.020, doi:10.3233/APC200086
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE


--------------------------------------------------------------------------
- Using acceleration for lj/cut:
-  with 1 proc(s) per device.
-  with 1 thread(s) per proc.
-  Horizontal vector operations: ENABLED
-  Shared memory system: No
--------------------------------------------------------------------------
Device 0: NVIDIA A800 40GB Active, 108 CUs, 38/39 GB, 1.4 GHZ (Mixed Precision)
--------------------------------------------------------------------------

Initializing Device and compiling on process 0...Done.
Initializing Device 0 on core 0...Done.

Generated 1 of 1 mixed pair_coeff terms from arithmetic mixing rule
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.5
Per MPI rank memory allocation (min/avg/max) = 7.924 | 7.924 | 7.924 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
    101000   50500          294.90202      16402.888      22280.601      4116.4473      3163.6898      952.75742      1085.7617      1227.1096      2581.3458      0             -3941.4596      0              75930.974      42.345408      42.345408      42.345408      1.1047513      15606.569      16294.797      17307.297    
    102000   51000          294.59819      17249.079      23212.965      4148.975       3160.4304      988.54463      1123.402       1225.3778      2588.2608      0             -3948.4961      0              75783.038      42.31789       42.31789       42.31789       1.1069079      17507.942      17282.474      16956.819    
    103000   51500          300.53995      17220.307      23256.693      4162.3654      3224.1731      938.19226      1121.9341      1255.9296      2515.7097      0             -3955.3811      0              76030.456      42.363893      42.363893      42.363893      1.1033058      17003.283      17461.417      17196.22     
    104000   52000          303.14799      18078.574      24259.739      4283.7565      3252.152       1031.6045      1161.4225      1269.3463      2560.0906      0             -3959.255       0              75764.903      42.314514      42.314514      42.314514      1.1071728      17429.791      18754.292      18051.64     
    105000   52500          302.29601      17739.868      23808.84       4251.0975      3243.0121      1008.0855      1101.7017      1230.0358      2592.0406      0             -3915.6926      0              75594.892      42.28284       42.28284       42.28284       1.1096629      17296.908      18262.073      17660.622    
    106000   53000          301.85146      17386.627      23439.366      4258.6504      3238.2429      1020.4074      1163.4426      1245.0379      2548.6108      0             -3936.6839      0              75643.84       42.291964      42.291964      42.291964      1.1089448      16642.238      17880.45       17637.195    
    107000   53500          298.15777      16655.602      22562.974      4185.1564      3198.6173      986.53908      1095.1775      1281.2317      2582.5569      0             -3972.427       0              75658.498      42.294696      42.294696      42.294696      1.10873        15950.799      16600.347      17415.659    
    108000   54000          303.61133      18148.577      24186.321      4288.82        3257.1228      1031.6972      1092.7878      1240.1757      2596.9418      0             -3898.2081      0              75176.148      42.204623      42.204623      42.204623      1.1158439      18653.797      19166.167      16625.768    
    109000   54500          302.31286      18872.139      24967.363      4309.5278      3243.1928      1066.335       1095.5738      1233.541       2598.2137      0             -3860.9934      0              75056.409      42.182203      42.182203      42.182203      1.117624       19001.253      18833.766      18781.399    
    110000   55000          296.2592       18012.97       24064.423      4320.2069      3178.2495      1141.9575      1152.2153      1192.938       2636.5203      0             -3839.7162      0              75158.601      42.201339      42.201339      42.201339      1.1161044      17086.912      18399.231      18552.767    
    111000   55500          303.32398      18046.142      24039.373      4244.3937      3254.0401      990.35364      1093.6826      1218.4506      2574.5683      0             -3896.3479      0              75213.324      42.211579      42.211579      42.211579      1.1152923      17883.353      18631.172      17623.9      
    112000   56000          303.43516      18211.435      24320.265      4389.3312      3255.2328      1134.0984      1082.6071      1248.0476      2589.6298      0             -3786.1861      0              75042.552      42.179607      42.179607      42.179607      1.1178304      18054.084      17965.223      18614.997    
    113000   56500          301.03624      19834.046      26021.388      4404.9089      3229.4973      1175.4116      1146.9162      1206.6855      2606.0274      0             -3784.2174      0              74730.479      42.121056      42.121056      42.121056      1.1224984      20094.935      20224.297      19182.905    
    114000   57000          301.33062      17939.34       23905.533      4244.5397      3232.6554      1011.8843      1103.7766      1216.6664      2588.4738      0             -3897.0325      0              75148.984      42.199539      42.199539      42.199539      1.1162472      18121.862      17227.468      18468.69     
    115000   57500          295.91313      18181.425      24115.113      4236.6242      3174.5369      1062.0873      1115.7122      1246.6506      2580.8618      0             -3881.1374      0              74968.627      42.165752      42.165752      42.165752      1.1189326      17608.106      18703.877      18232.292    
    116000   58000          294.06202      19340.287      25366.661      4271.2402      3154.6784      1116.5618      1095.1092      1246.9781      2600.7599      0             -3826.2853      0              74791.011      42.132426      42.132426      42.132426      1.1215899      19669.798      19581.279      18769.784    
    117000   58500          296.69385      19948.61       25998.485      4289.2019      3182.9125      1106.2894      1099.9982      1185.9741      2582.4325      0             -3762.1154      0              74620.293      42.100344      42.100344      42.100344      1.1241559      18731.434      20060.087      21054.31     
    118000   59000          302.18218      20292.189      26495.473      4428.4533      3241.7909      1186.6624      1163.6952      1229.3305      2579.7348      0             -3786.098       0              74565.665      42.090068      42.090068      42.090068      1.1249795      20536.531      20152.665      20187.372    
    119000   59500          301.26415      19252.798      25363.671      4417.4474      3231.9424      1185.5051      1138.9299      1245.0723      2550.8954      0             -3749.3926      0              74599.512      42.096436      42.096436      42.096436      1.1244691      18922.026      20221.798      18614.571    
    120000   60000          297.60493      19356.531      25419.582      4359.2567      3192.6864      1166.5703      1101.0633      1269.1591      2583.8238      0             -3787.4759      0              74603.919      42.097265      42.097265      42.097265      1.1244026      19078.404      19271.837      19719.353    
    121000   60500          298.61835      21442.883      27579.657      4371.9609      3203.5584      1168.4025      1154.7291      1226.9982      2569.2234      0             -3782.5482      0              74211.8        42.023381      42.023381      42.023381      1.1303437      20927.261      21238.911      22162.476    
    122000   61000          299.44301      19559.729      25639.558      4475.8244      3212.4053      1263.4191      1111.8808      1285.6128      2651.0585      0             -3785.133       0              74191.402      42.01953       42.01953       42.01953       1.1306545      20216.896      19848.133      18614.157    
    123000   61500          303.7692       20259.128      26430.331      4496.2672      3258.8163      1237.4509      1084.1181      1281.8536      2612.7551      0             -3741.2759      0              74237.348      42.028202      42.028202      42.028202      1.1299547      19621.943      20374.808      20780.634    
    124000   62000          299.44445      20725.374      26859.613      4416.5994      3212.4207      1204.1787      1141.1543      1214.1932      2599.3497      0             -3750.5185      0              74251.104      42.030798      42.030798      42.030798      1.1297454      19958.27       20370.971      21846.88     
    125000   62500          293.87017      20489.306      26546.87       4424.4517      3152.6202      1271.8315      1117.6578      1248.2502      2612.9826      0             -3707.0591      0              74033.702      41.989737      41.989737      41.989737      1.1330629      20317.646      21215.294      19934.978    
    126000   63000          308.35173      21182.884      27415.282      4523.6449      3307.9774      1215.6675      1157.945       1246.8082      2538.4709      0             -3727.5566      0              74099.602      42.002192      42.002192      42.002192      1.1320553      21033.484      21030.669      21484.499    
    127000   63500          298.53328      20821.32       26941.263      4479.9926      3202.6457      1277.3469      1138.0907      1267.7278      2562.2226      0             -3690.6942      0              73969.073      41.977515      41.977515      41.977515      1.1340529      19947.47       20599.984      21916.506    
    128000   64000          298.59129      21745.334      27907.037      4536.9574      3203.2681      1333.6893      1150.1754      1225.4256      2590.6998      0             -3632.6115      0              73691.638      41.924968      41.924968      41.924968      1.1383224      21708.708      22819.368      20707.927    
    129000   64500          304.52154      20715.963      26844.072      4482.5675      3266.8874      1215.6802      1134.0313      1275.2348      2563.6311      0             -3757.217       0              74015.044      41.986209      41.986209      41.986209      1.1333486      21163.416      20472.552      20511.92     
    130000   65000          301.35282      22040.41       28326.232      4589.3203      3232.8936      1356.4267      1155.7443      1247.5922      2614.7925      0             -3661.7023      0              73846.285      41.954275      41.954275      41.954275      1.1359386      21991.438      21498.416      22631.377    
    131000   65500          304.31415      21909.978      28222.838      4636.2804      3264.6625      1371.6179      1152.2075      1288.2992      2620.0905      0             -3688.9792      0              73815.359      41.948417      41.948417      41.948417      1.1364145      22174.134      21886.807      21668.992    
    132000   66000          306.39415      21770.8        28040.837      4683.2379      3286.9767      1396.2612      1155.556       1254.6176      2636.2383      0             -3650.1507      0              73566.133      41.901153      41.901153      41.901153      1.1402644      22341.697      22475.234      20495.468    
    133000   66500          306.89038      22019.991      28316.668      4735.3889      3292.3001      1443.0887      1154.5576      1293.826       2638.0627      0             -3643.3576      0              73430.134      41.875317      41.875317      41.875317      1.1423763      21596.438      21712.356      22751.179    
    134000   67000          302.87963      21789.834      27958.142      4620.9362      3249.2731      1371.6631      1141.7971      1281.6093      2585.5425      0             -3637.2857      0              73437.697      41.876755      41.876755      41.876755      1.1422586      21424.299      21816.829      22128.374    
    135000   67500          293.66503      21841.6        27980.755      4594.1594      3150.4194      1443.74        1218.7365      1296.3513      2555.1896      0             -3626.5375      0              73418.697      41.873143      41.873143      41.873143      1.1425542      20873.991      22117.142      22533.667    
    136000   68000          296.5681       22031.175      28132.128      4596.5674      3181.5634      1415.004       1143.2719      1252.5606      2635.948       0             -3616.7765      0              73250.57       41.841155      41.841155      41.841155      1.1451767      21676.864      22171.963      22244.697    
    137000   68500          303.38118      22897.606      29131.06       4617.9747      3254.6536      1363.3211      1184.0407      1238.4861      2590.4239      0             -3649.6296      0              73406.074      41.870743      41.870743      41.870743      1.1427507      22772.871      22351.69       23568.258    
    138000   69000          296.14097      22931.428      29044.955      4607.3056      3176.9812      1430.3244      1139.3273      1277.8991      2577.6297      0             -3564.5316      0              73072.243      41.807174      41.807174      41.807174      1.1479714      22865.414      23066.158      22862.712    
    139000   69500          297.62         23303.643      29529.169      4738.9204      3192.8482      1546.0722      1152.6065      1293.1024      2645.6023      0             -3545.239       0              72942.589      41.782433      41.782433      41.782433      1.1500119      23068.803      22664.948      24177.177    
    140000   70000          298.31643      23634.035      29874.154      4727.7741      3200.3194      1527.4547      1210.7888      1243.4122      2632.1126      0             -3558.859       0              72956.116      41.785016      41.785016      41.785016      1.1497986      23773.614      23603.219      23525.272    
    141000   70500          299.30942      23613.632      29885.707      4739.0491      3210.9722      1528.077       1211.4039      1211.4698      2641.2056      0             -3536.0024      0              73019.962      41.797201      41.797201      41.797201      1.1487933      22803.069      25172.911      22864.915    
    142000   71000          305.7714       23350.781      29688.467      4861.0806      3280.2958      1580.7847      1189.0362      1239.5822      2660.0208      0             -3507.8545      0              72904.394      41.775139      41.775139      41.775139      1.1506144      23059.755      23831.628      23160.96     
    143000   71500          297.95422      23592.886      29780.478      4740.2848      3196.4336      1543.8512      1152.4295      1251.906       2659.1025      0             -3519.5868      0              72774.749      41.750361      41.750361      41.750361      1.1526641      23584.423      23768.296      23425.939    
    144000   72000          301.04449      24535.835      30817.352      4874.3897      3229.5858      1644.8038      1201.4477      1298.806       2641.4483      0             -3496.8981      0              72500.804      41.697909      41.697909      41.697909      1.1570195      23711.37       24762.617      25133.519    
    145000   72500          297.54532      24275.417      30576.165      4824.799       3192.0469      1632.7521      1208.7188      1289.5356      2641.6679      0             -3507.1703      0              72737.385      41.743215      41.743215      41.743215      1.1532562      24485.908      23673.263      24667.08     
    146000   73000          304.22883      24646.038      31012.008      4902.1291      3263.7472      1638.3819      1199.1663      1279.2053      2662.2431      0             -3502.2329      0              72641.009      41.724771      41.724771      41.724771      1.1547863      24903.351      24004.253      25030.509    
    147000   73500          296.56147      25190.555      31383.997      4789.7692      3181.4923      1608.277       1208.6853      1247.6153      2618.9241      0             -3466.9476      0              72389.198      41.676501      41.676501      41.676501      1.1588033      25036.849      25740.918      24793.898    
    148000   74000          296.31644      24566.088      30764.972      4787.5991      3178.8636      1608.7355      1194.0555      1251.4238      2711.3695      0             -3548.1132      0              72507.569      41.699206      41.699206      41.699206      1.1569115      24357.322      24117.837      25223.104    
    149000   74500          302.5368       25677.273      32077.12       4976.3506      3245.5952      1730.7553      1237.0479      1241.8628      2663.1301      0             -3411.2854      0              72369.708      41.672761      41.672761      41.672761      1.1591154      25223.229      26228.484      25580.107    
    150000   75000          297.35011      24933.097      31014.933      4687.6507      3189.9528      1497.6979      1152.8409      1207.3011      2609.6109      0             -3472.0551      0              72402.557      41.679065      41.679065      41.679065      1.1585895      24962.008      25586.262      24251.021    
    151000   75500          300.69594      25916.967      32240.969      4936.374       3225.8466      1710.5274      1258.003       1265.9622      2617.6879      0             -3431.1257      0              72239.657      41.647783      41.647783      41.647783      1.1612021      25984.929      25312.674      26453.296    
    152000   76000          302.63647      26345.947      32718.127      5025.359       3246.6645      1778.6946      1248.7767      1323.7981      2624.3945      0             -3418.2747      0              72073.674      41.615861      41.615861      41.615861      1.1638763      26483.376      26840.091      25714.374    
    153000   76500          303.42085      25068.344      31453.732      5052.7492      3255.0793      1797.6699      1234.9895      1271.595       2671.2769      0             -3380.1914      0              72213.526      41.642761      41.642761      41.642761      1.1616223      25512.021      24255.012      25438.001    
    154000   77000          301.70598      25128.41       31416.118      4906.6825      3236.6822      1670.0002      1236.9837      1248.899       2594.2171      0             -3410.0995      0              72336.848      41.666453      41.666453      41.666453      1.159642       24610.02       25444.065      25331.146    
    155000   77500          293.83102      26224.103      32468.775      5014.7668      3152.2002      1862.5666      1244.608       1306.1893      2647.4331      0             -3335.6637      0              71784.262      41.560084      41.560084      41.560084      1.1685687      26303.194      25245.761      27123.353    
    156000   78000          297.69939      25856.628      32124.145      4959.3486      3193.6998      1765.6489      1230.6988      1285.1157      2644.3533      0             -3394.519       0              72037.508      41.608899      41.608899      41.608899      1.1644607      25768.649      26726.949      25074.285    
    157000   78500          297.94739      26456.899      32681.098      4953.7377      3196.3604      1757.3774      1199.4103      1249.0662      2641.0927      0             -3332.1919      0              71861.075      41.574902      41.574902      41.574902      1.1673196      26044.972      26936.123      26389.601    
    158000   79000          296.17847      25702.654      31956.885      5008.492       3177.3835      1831.1085      1219.6519      1328.8569      2650.5012      0             -3367.9014      0              71891.743      41.580816      41.580816      41.580816      1.1668217      26460.362      25513.695      25133.905    
    159000   79500          294.45921      27164.76       33496.299      4962.0683      3158.9393      1803.129       1272.6158      1278.3316      2620.768       0             -3368.5864      0              72025.189      41.606527      41.606527      41.606527      1.1646598      25660.561      28522.509      27311.21     
    160000   80000          299.76005      27286.071      33613.841      5169.182       3215.8065      1953.3756      1244.0555      1294.9699      2702.213       0             -3287.8628      0              71479.885      41.50126       41.50126       41.50126       1.1735447      27782.234      27059.766      27016.213    
    161000   80500          302.33119      25989.855      32176.877      4966.8344      3243.3895      1723.4449      1168.3416      1271.8975      2628.5828      0             -3345.377       0              71787.607      41.560729      41.560729      41.560729      1.1685143      25148.276      25616.771      27204.517    
    162000   81000          298.79707      27078.92       33372.146      5045.2739      3205.4757      1839.7982      1213.6577      1277.4251      2679.5534      0             -3330.838       0              71728.442      41.549308      41.549308      41.549308      1.1694781      27157.373      27892.192      26187.194    
    163000   81500          301.396        27625.576      33863.858      5134.6728      3233.3568      1901.316       1202.6714      1274.2156      2671.6845      0             -3247.2556      0              71307.641      41.467898      41.467898      41.467898      1.1763794      27626.215      27847.639      27402.874    
    164000   82000          300.0789       27358.087      33560.475      5013.0643      3219.2271      1793.8372      1177.6548      1250.8966      2633.8168      0             -3268.531       0              71549.251      41.51468       41.51468       41.51468       1.172407       28287.415      27173.575      26613.273    
    165000   82500          295.74615      27118.586      33315.63       5045.0796      3172.7456      1872.3341      1237.7795      1262.5198      2657.9861      0             -3285.9513      0              71481.118      41.501498      41.501498      41.501498      1.1735245      27956.416      26657.393      26741.95     
    166000   83000          308.44112      27939.016      34282.74       5185.1427      3308.9364      1876.2062      1213.4233      1229.0071      2667.921       0             -3234.1451      0              71411.823      41.488083      41.488083      41.488083      1.1746632      27457.178      27905.626      28454.245    
    167000   83500          299.12155      27917.683      34237.033      5139.4765      3208.9566      1930.5199      1252.758       1302.6542      2605.2462      0             -3230.1385      0              71466.293      41.498629      41.498629      41.498629      1.1737679      27529.423      29241.939      26981.688    
    168000   84000          301.94096      28982.804      35313.359      5255.9002      3239.2031      2016.6971      1218.5939      1320.5102      2649.1706      0             -3171.5776      0              71110.868      41.42972       41.42972       41.42972       1.1796346      30142.838      28310.145      28495.429    
    169000   84500          299.8848       27998.603      34229.732      5143.0426      3217.1448      1925.8978      1213.1503      1267.8967      2672.2901      0             -3227.4392      0              71233.132      41.45345       41.45345       41.45345       1.1776099      27798.796      28155.867      28041.146    
    170000   85000          301.53083      28833.891      35179.906      5237.159       3234.8033      2002.3557      1262.0553      1255.7988      2642.1091      0             -3157.6075      0              71205.329      41.448056      41.448056      41.448056      1.1780697      29332.572      28954.968      28214.134    
    171000   85500          305.33474      29002.002      35383.392      5357.3409      3275.6113      2081.7296      1269.4364      1284.4583      2706.728       0             -3178.8931      0              70989.539      41.406144      41.406144      41.406144      1.1816508      29568.631      28915.406      28521.969    
    172000   86000          302.89019      28491.148      34818.779      5322.4001      3249.3864      2073.0137      1226.9462      1338.527       2732.1374      0             -3224.597       0              70987.662      41.405779      41.405779      41.405779      1.181682       28237.437      28846.319      28389.688    
    173000   86500          296.10538      27504.602      33668.297      5089.3595      3176.5994      1912.7602      1196.8861      1291.4526      2659.4943      0             -3235.0728      0              71246.713      41.456084      41.456084      41.456084      1.1773855      27038.412      27613.087      27862.307    
    174000   87000          293.73918      30055.936      36251.805      5258.6999      3151.2149      2107.485       1225.1198      1273.2143      2686.7793      0             -3077.6284      0              70706.435      41.351028      41.351028      41.351028      1.186382       31397.162      30240.976      28529.671    
    175000   87500          294.87713      29862.49       36143.3        5297.5587      3163.4227      2134.136       1286.9033      1278.1394      2726.6008      0             -3157.5075      0              70826.095      41.374342      41.374342      41.374342      1.1843776      29583.153      29837.227      30167.092    
    176000   88000          300.69918      29389.493      35708.69       5366.0418      3225.8814      2140.1604      1284.85        1315.8195      2679.8432      0             -3140.3523      0              70792.216      41.367744      41.367744      41.367744      1.1849445      30152.114      28945.587      29070.776    
    177000   88500          307.37237      29285.292      35715.158      5492.8014      3297.4709      2195.3305      1258.8842      1365.2981      2681.7838      0             -3110.6356      0              70762.454      41.361946      41.361946      41.361946      1.1854428      28475.686      30479.373      28900.817    
    178000   89000          300.27534      30266.512      36552.139      5378.8281      3221.3345      2157.4936      1267.0232      1324.3636      2669.0164      0             -3102.9096      0              70622.757      41.334709      41.334709      41.334709      1.1877877      30269.766      29576.299      30953.471    
    179000   89500          299.21484      29793.759      36018.72       5340.6721      3209.9575      2130.7146      1207.8571      1294.8726      2724.0441      0             -3096.0592      0              70603.549      41.330962      41.330962      41.330962      1.1881109      29376.017      29990.359      30014.9      
    180000   90000          293.96694      29298.921      35496.032      5256.6488      3153.6583      2102.9905      1244.9568      1295.3202      2695.6638      0             -3132.9503      0              70769.383      41.363296      41.363296      41.363296      1.1853268      29028.37       29315.192      29553.201    
    181000   90500          294.06844      30918.607      37168.581      5454.2777      3154.7472      2299.5305      1295.7238      1275.394       2742.584       0             -3014.1713      0              70333.037      41.278109      41.278109      41.278109      1.1926805      30871.007      31030.741      30854.071    
    182000   91000          299.97462      30168.709      36422.583      5346.2185      3218.1084      2128.1101      1301.2036      1294.676       2651.3127      0             -3119.0822      0              70631.364      41.336389      41.336389      41.336389      1.187643       29841.949      30932.535      29731.643    
    183000   91500          302.63921      30922.21       37263.913      5515.0523      3246.6939      2268.3584      1308.3278      1316.0386      2701.9392      0             -3057.9472      0              70401.47       41.291492      41.291492      41.291492      1.1915212      30410.054      31507.264      30849.314    
    184000   92000          298.02214      30704.14       37048.458      5557.1459      3197.1623      2359.9836      1288.9491      1311.6049      2753.1561      0             -2993.7265      0              70326.325      41.276796      41.276796      41.276796      1.1927943      30388.859      31107.075      30616.485    
    185000   92500          297.68111      30659.412      36855.336      5382.5064      3193.5037      2189.0027      1300.0634      1312.9387      2681.5921      0             -3105.5915      0              70387.587      41.288778      41.288778      41.288778      1.1917562      31377.828      30818.176      29782.234    
    186000   93000          296.82787      31607.05       37837.222      5556.828       3184.3502      2372.4779      1281.1925      1310.0274      2676.0607      0             -2894.8028      0              70029.168      41.218576      41.218576      41.218576      1.1978558      32396.312      30780.774      31644.065    
    187000   93500          301.79442      31008.205      37245.251      5444.1894      3237.631       2206.5585      1270.0825      1285.4637      2679.4849      0             -3028.4726      0              70321.657      41.275882      41.275882      41.275882      1.1928735      30104.281      31682.662      31237.672    
    188000   94000          302.80077      31766.735      38144.711      5681.7838      3248.4271      2433.3567      1321.1798      1316.235       2732.9383      0             -2936.9964      0              70071.145      41.226811      41.226811      41.226811      1.1971382      31936.749      31770.741      31592.714    
    189000   94500          303.27193      31428.545      37757.798      5591.369       3253.4817      2337.8873      1306.6587      1379.5957      2676.0343      0             -3024.4013      0              70178.275      41.24781       41.24781       41.24781       1.1953107      31898.028      31356.427      31031.18     
    190000   95000          306.95199      31429.847      37709.139      5575.1482      3292.9611      2282.1871      1259.3849      1331.6091      2675.0212      0             -2983.828       0              70104.599      41.23337       41.23337       41.23337       1.1965669      31086.502      32475.425      30727.615    
    191000   95500          298.50585      31837.33       38038.698      5551.1854      3202.3515      2348.8339      1307.8964      1259.5593      2709.1171      0             -2927.7389      0              69968.721      41.206713      41.206713      41.206713      1.1988906      32414.464      31788.788      31308.739    
    192000   96000          294.92014      32372.622      38536.551      5561.2509      3163.8842      2397.3667      1275.3072      1302.8945      2717.3265      0             -2898.1615      0              69844.947      41.182401      41.182401      41.182401      1.2010152      33134.115      32391.835      31591.917    
    193000   96500          293.48267      32773.492      39020.554      5613.4192      3148.4631      2464.9561      1347.4548      1311.6418      2713.4962      0             -2907.6366      0              69894.117      41.192063      41.192063      41.192063      1.2001703      33118.464      33278.802      31923.211    
    194000   97000          298.08588      32298.961      38577.598      5633.5658      3197.8461      2435.7198      1298.8642      1368.51        2712.7533      0             -2944.4078      0              69937.855      41.200653      41.200653      41.200653      1.1994197      32011.179      32687.41       32198.294    
    195000   97500          302.00697      33685.585      40013.954      5836.8164      3239.9113      2596.9051      1334.7774      1334.8213      2724.3823      0             -2797.0758      0              69568.993      41.128093      41.128093      41.128093      1.2057792      34272.257      33290.823      33493.674    
    196000   98000          309.6038       31656.25       38006.562      5671.447       3321.4096      2350.0374      1287.878       1308.862       2704.1158      0             -2950.8184      0              70038.857      41.220477      41.220477      41.220477      1.1976901      32486.378      31989.146      30493.225    
    197000   98500          297.4301       33160.562      39363.653      5703.962       3190.8109      2513.1511      1317.6387      1320.3483      2716.5217      0             -2841.3576      0              69600.497      41.1343        41.1343        41.1343        1.2052334      33154.577      33107.402      33219.709    
    198000   99000          303.62702      33025.956      39310.676      5697.2096      3257.2911      2439.9186      1325.8579      1309.0358      2721.0249      0             -2915.9999      0              69788.202      41.171245      41.171245      41.171245      1.2019918      33555.001      32640.4        32882.467    
    199000   99500          296.96356      31988.599      38204.984      5662.5297      3185.8059      2476.7239      1273.7797      1401.9727      2693.5878      0             -2892.6164      0              69755.618      41.164837      41.164837      41.164837      1.2025532      32801.912      31391.451      31772.434    
    200000   100000         292.67609      33749.645      39897.569      5640.7966      3139.8101      2500.9864      1285.8286      1295.7307      2750.0286      0             -2830.6014      0              69598.734      41.133953      41.133953      41.133953      1.2052639      34348.505      33389.78       33510.65     
    201000   100500         297.59077      33163.433      39283.673      5629.7103      3192.5346      2437.1757      1253.1375      1316.8124      2699.1116      0             -2831.8857      0              69582.63       41.13078       41.13078       41.13078       1.2055429      33394.385      33429.17       32666.745    
    202000   101000         294.73886      33765.538      40026.843      5774.4015      3161.9394      2612.4621      1296.3061      1415.3131      2738.948       0             -2838.105       0              69557.181      41.125765      41.125765      41.125765      1.205984       34137.623      33390.038      33768.953    
    203000   101500         307.13783      34047.083      40273.563      5754.1076      3294.9548      2459.1528      1239.0121      1303.3909      2727.494       0             -2810.7442      0              69519.739      41.118385      41.118385      41.118385      1.2066335      33991.128      34695.613      33454.507    
    204000   102000         297.20912      34367.881      40540.134      5769.4394      3188.4402      2580.9991      1252.8361      1349.4107      2753.7147      0             -2774.9625      0              69372.082      41.089253      41.089253      41.089253      1.2092018      34683.89       34873.235      33546.518    
    205000   102500         295.8341       33419.323      39607.653      5781.07        3173.6891      2607.3809      1293.2232      1337.5325      2749.2592      0             -2772.6339      0              69404.014      41.095556      41.095556      41.095556      1.2086454      33566.262      33171.999      33519.708    
    206000   103000         291.42144      33279.088      39414.381      5689.5719      3126.3503      2563.2216      1278.9724      1397.5245      2759.3042      0             -2872.5796      0              69486.78       41.111885      41.111885      41.111885      1.2072058      33108.741      33847.314      32881.21     
    207000   103500         301.2281       35208.844      41441.113      5885.0616      3231.5556      2653.5061      1321.587       1332.0092      2729.1424      0             -2729.2326      0              69244.593      41.064067      41.064067      41.064067      1.2114281      34713.038      35865.976      35047.519    
    208000   104000         302.09331      34430.815      40720.542      5883.6928      3240.8375      2642.8552      1262.3676      1349.2625      2771.898       0             -2740.6728      0              69377.026      41.090229      41.090229      41.090229      1.2091156      34724.055      33943.645      34624.746    
    209000   104500         297.53303      34130.781      40370.087      5900.8413      3191.9151      2708.9262      1315.9343      1382.5872      2770.23        0             -2759.8253      0              69248.388      41.064817      41.064817      41.064817      1.2113617      34733.049      33748.526      33910.766    
    210000   105000         295.15144      35290.485      41456.299      5879.1641      3166.3656      2712.7985      1316.8373      1356.1757      2732.4418      0             -2692.6564      0              69125.368      41.040485      41.040485      41.040485      1.2135175      35910.389      35310.661      34650.406    
    211000   105500         304.65712      35173.459      41467.716      5977.5104      3268.3419      2709.1685      1356.0797      1370.6928      2722.0303      0             -2739.6343      0              69185.892      41.05246       41.05246       41.05246       1.2124559      35942.983      34609.604      34967.79     
    212000   106000         304.30117      36004.77       42283.062      6065.5126      3264.5233      2800.9892      1342.0915      1348.0913      2738.9431      0             -2628.1366      0              68973.638      41.010435      41.010435      41.010435      1.216187       36339.036      35369.196      36306.078    
    213000   106500         295.90296      35581.696      41751.232      5945.7385      3174.4279      2771.3106      1317.1302      1390.0838      2784.1103      0             -2720.0138      0              68999.69       41.015598      41.015598      41.015598      1.2157278      37075.831      34773.631      34895.626    
    214000   107000         298.78682      35483.792      41703.263      5954.626       3205.3657      2749.2603      1313.6652      1367.7279      2749.3576      0             -2681.4903      0              69080.198      41.031544      41.031544      41.031544      1.214311       36165.016      36079.622      34206.736    
